,scenario,departure_station,arrival_station,departure_hour,count_journey_time,mean_journey_time,min_journey_time,max_journey_time,count_wait_time,mean_wait_time,min_wait_time,max_wait_time
25695,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,8,4,27.0,27,27,60,7.0,0.0,14.0
25696,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,9,4,27.0,27,27,60,7.0,0.0,14.0
25697,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,10,4,27.0,27,27,60,7.0,0.0,14.0
25698,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,11,2,27.0,27,27,60,18.25,0.0,44.0
25699,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,12,2,27.0,27,27,60,18.25,0.0,44.0
25700,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,13,2,27.0,27,27,60,18.25,0.0,44.0
25701,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,14,2,27.0,27,27,60,18.25,0.0,44.0
25702,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,15,2,27.0,27,27,60,18.25,0.0,44.0
25703,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,16,4,27.0,27,27,60,7.0,0.0,14.0
25704,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,17,4,27.0,27,27,60,7.0,0.0,14.0
25705,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,18,4,27.0,27,27,60,7.0,0.0,14.0
25706,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,19,4,27.0,27,27,60,7.0,0.0,14.0
25707,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,20,4,27.0,27,27,60,7.0,0.0,14.0
25708,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,21,2,27.0,27,27,60,18.25,0.0,44.0
25709,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,22,2,27.0,27,27,60,18.25,0.0,44.0
25710,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,23,2,27.0,27,27,60,18.25,0.0,44.0
25711,Moderate SB,CALIFORNIA AVENUE,SAN JOSE,24,2,27.0,27,27,19,5.842105263157895,0.0,14.0
25712,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,6,4,18.75,18,19,60,7.0,0.0,14.0
25713,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,7,4,18.75,18,19,60,7.0,0.0,14.0
25714,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,8,4,18.75,18,19,60,7.0,0.0,14.0
25715,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,9,4,18.75,18,19,60,7.0,0.0,14.0
25716,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,10,4,18.75,18,19,60,7.0,0.0,14.0
25717,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,11,2,19.0,19,19,60,18.25,0.0,44.0
25718,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,12,2,19.0,19,19,60,18.25,0.0,44.0
25719,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,13,2,19.0,19,19,60,18.25,0.0,44.0
25720,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,14,2,19.0,19,19,60,18.25,0.0,44.0
25721,Moderate SB,CALIFORNIA AVENUE,SANTA CLARA,15,2,19.0,19,19,60,18.25,0.0,44.0
