departure_hour,Scenario,Station_Name,Ridership_Number,count_journey_time,Hourly_Ridership_uniform,per_train_uniform,Hourly_Ridership_smoothed,per_train_smoothed,lat,lon
12,Ridership_2040_HSR2,San Carlos,3060,5,765.0,153.0,765.0,153.0,37.50812619416385,-122.26029797578131
12,Ridership_2040_HSR2,San Jose Diridon,981,5,245.25,49.05,245.25,49.05,37.32973433784033,-121.90337965869688
12,Ridership_2040_HSR2,San Mateo,3310,5,827.5,165.5,827.5,165.5,37.5681603459612,-122.32391967532075
12,Ridership_2040_HSR2,Santa Clara,1169,5,292.25,58.45,292.25,58.45,37.353207282614996,-121.93549376712492
12,Ridership_2040_HSR2,South San Francisco,3063,5,765.75,153.15,765.75,153.15,37.65434311314393,-122.40632367452082
12,Ridership_2040_HSR2,Sunnyvale,1835,5,458.75,91.75,458.75,91.75,37.37884425148521,-122.03140710781794
12,Ridership_2040_HSR2,Tamien,189,5,47.25,9.45,47.25,9.45,37.31274326682811,-121.88475697613043
12,Ridership_2040_HSR2,Transbay,1441,5,360.25,72.05,360.25,72.05,37.789051867125714,-122.39702424974188
12,Ridership_2040_high,22nd St,3625,9,906.25,100.69444444444444,906.25,100.69444444444444,37.757576360740146,-122.39241209707016
12,Ridership_2040_high,4th and King,3346,9,836.5,92.94444444444444,836.5,92.94444444444444,37.77673761681249,-122.39494716886722
12,Ridership_2040_high,Atherton,3092,6,773.0,128.83333333333334,773.0,128.83333333333334,37.46447556254199,-122.19767440578178
12,Ridership_2040_high,Bayshore,3427,9,856.75,95.19444444444444,856.75,95.19444444444444,37.707716194010786,-122.40181692100869
12,Ridership_2040_high,Belmont,3012,6,753.0,125.5,753.0,125.5,37.52120335901958,-122.27624353516848
12,Ridership_2040_high,Blossom Hill,299,8,74.75,9.34375,74.75,9.34375,37.252451211010396,-121.79772696072882
12,Ridership_2040_high,Broadway,3380,6,845.0,140.83333333333334,845.0,140.83333333333334,37.58728824070041,-122.36206316363042
12,Ridership_2040_high,Burlingame,3325,6,831.25,138.54166666666666,831.25,138.54166666666666,37.579784239598354,-122.34406869702896
12,Ridership_2040_high,California Ave,2694,6,673.5,112.25,673.5,112.25,37.428924920324114,-122.14130909428673
12,Ridership_2040_high,Capitol,419,8,104.75,13.09375,104.75,13.09375,37.28400149341915,-121.84184124217718
12,Ridership_2040_high,Gilroy,58,8,14.5,1.8125,14.5,1.8125,37.004510163602646,-121.56675298501878
12,Ridership_2040_high,Hayward Park,3116,6,779.0,129.83333333333334,779.0,129.83333333333334,37.5529445877276,-122.30942618742424
12,Ridership_2040_high,Hillsdale,3361,6,840.25,140.04166666666666,840.25,140.04166666666666,37.54157217114981,-122.30068921820495
12,Ridership_2040_high,Lawrence,1643,6,410.75,68.45833333333333,410.75,68.45833333333333,37.37054208586365,-121.99678611573393
12,Ridership_2040_high,Menlo Park,3151,6,787.75,131.29166666666666,787.75,131.29166666666666,37.45481747441266,-122.18234505381756
12,Ridership_2040_high,Millbrae,3701,9,925.25,102.80555555555556,925.25,102.80555555555556,37.60005813774365,-122.38716357110485
12,Ridership_2040_high,Morgan Hill,126,8,31.5,3.9375,31.5,3.9375,37.12973319634205,-121.650645664784
12,Ridership_2040_high,Mountain View,2881,6,720.25,120.04166666666667,720.25,120.04166666666667,37.39445754646227,-122.07593286878692
12,Ridership_2040_high,Palo Alto,3683,6,920.75,153.45833333333334,920.75,153.45833333333334,37.44319218110702,-122.16441235036379
12,Ridership_2040_high,Redwood City,3540,6,885.0,147.5,885.0,147.5,37.48575969310709,-122.23136195740514
12,Ridership_2040_high,San Antonio,2695,6,673.75,112.29166666666667,673.75,112.29166666666667,37.407509282199506,-122.10751724793137
12,Ridership_2040_high,San Bruno,3336,9,834.0,92.66666666666667,834.0,92.66666666666667,37.630742889729746,-122.41180196248293
12,Ridership_2040_high,San Carlos,3089,6,772.25,128.70833333333334,772.25,128.70833333333334,37.50812619416385,-122.26029797578131
12,Ridership_2040_high,San Jose Diridon,1611,8,402.75,50.34375,402.75,50.34375,37.32973433784033,-121.90337965869688
12,Ridership_2040_high,San Mateo,3245,6,811.25,135.20833333333334,811.25,135.20833333333334,37.5681603459612,-122.32391967532075
12,Ridership_2040_high,Santa Clara,1606,6,401.5,66.91666666666667,401.5,66.91666666666667,37.353207282614996,-121.93549376712492
12,Ridership_2040_high,South San Francisco,3666,9,916.5,101.83333333333333,916.5,101.83333333333333,37.65434311314393,-122.40632367452082
12,Ridership_2040_high,Sunnyvale,2306,6,576.5,96.08333333333333,576.5,96.08333333333333,37.37884425148521,-122.03140710781794
12,Ridership_2040_high,Tamien,698,8,174.5,21.8125,174.5,21.8125,37.31274326682811,-121.88475697613043
12,Ridership_2040_high,Transbay,1982,9,495.5,55.05555555555556,495.5,55.05555555555556,37.789051867125714,-122.39702424974188
12,Ridership_2040_moderate,22nd St,4062,8,1015.5,126.9375,1015.5,126.9375,37.757576360740146,-122.39241209707016
12,Ridership_2040_moderate,4th and King,3741,8,935.25,116.90625,935.25,116.90625,37.77673761681249,-122.39494716886722
12,Ridership_2040_moderate,Atherton,3839,7,959.75,137.10714285714286,959.75,137.10714285714286,37.46447556254199,-122.19767440578178
12,Ridership_2040_moderate,Bayshore,4156,8,1039.0,129.875,1039.0,129.875,37.707716194010786,-122.40181692100869
12,Ridership_2040_moderate,Belmont,4088,7,1022.0,146.0,1022.0,146.0,37.52120335901958,-122.27624353516848
12,Ridership_2040_moderate,Blossom Hill,241,8,60.25,7.53125,60.25,7.53125,37.252451211010396,-121.79772696072882
12,Ridership_2040_moderate,Broadway,4249,7,1062.25,151.75,1062.25,151.75,37.58728824070041,-122.36206316363042
12,Ridership_2040_moderate,Burlingame,4261,7,1065.25,152.17857142857142,1065.25,152.17857142857142,37.579784239598354,-122.34406869702896
12,Ridership_2040_moderate,California Ave,3334,7,833.5,119.07142857142857,833.5,119.07142857142857,37.428924920324114,-122.14130909428673
12,Ridership_2040_moderate,Capitol,333,8,83.25,10.40625,83.25,10.40625,37.28400149341915,-121.84184124217718
12,Ridership_2040_moderate,Gilroy,43,8,10.75,1.34375,10.75,1.34375,37.004510163602646,-121.56675298501878
12,Ridership_2040_moderate,Hayward Park,4188,7,1047.0,149.57142857142858,1047.0,149.57142857142858,37.5529445877276,-122.30942618742424
12,Ridership_2040_moderate,Hillsdale,4390,7,1097.5,156.78571428571428,1097.5,156.78571428571428,37.54157217114981,-122.30068921820495
12,Ridership_2040_moderate,Lawrence,1979,7,494.75,70.67857142857143,494.75,70.67857142857143,37.37054208586365,-121.99678611573393
12,Ridership_2040_moderate,Menlo Park,3846,7,961.5,137.35714285714286,961.5,137.35714285714286,37.45481747441266,-122.18234505381756
12,Ridership_2040_moderate,Millbrae,4490,8,1122.5,140.3125,1122.5,140.3125,37.60005813774365,-122.38716357110485
12,Ridership_2040_moderate,Morgan Hill,97,8,24.25,3.03125,24.25,3.03125,37.12973319634205,-121.650645664784
12,Ridership_2040_moderate,Mountain View,3078,7,769.5,109.92857142857143,769.5,109.92857142857143,37.39445754646227,-122.07593286878692
12,Ridership_2040_moderate,Palo Alto,4258,7,1064.5,152.07142857142858,1064.5,152.07142857142858,37.44319218110702,-122.16441235036379
12,Ridership_2040_moderate,Redwood City,4257,7,1064.25,152.03571428571428,1064.25,152.03571428571428,37.48575969310709,-122.23136195740514
12,Ridership_2040_moderate,San Antonio,3110,7,777.5,111.07142857142857,777.5,111.07142857142857,37.407509282199506,-122.10751724793137
12,Ridership_2040_moderate,San Bruno,4214,8,1053.5,131.6875,1053.5,131.6875,37.630742889729746,-122.41180196248293
12,Ridership_2040_moderate,San Carlos,4019,7,1004.75,143.53571428571428,1004.75,143.53571428571428,37.50812619416385,-122.26029797578131
12,Ridership_2040_moderate,San Jose Diridon,1561,8,390.25,48.78125,390.25,48.78125,37.32973433784033,-121.90337965869688
12,Ridership_2040_moderate,San Mateo,4204,7,1051.0,150.14285714285714,1051.0,150.14285714285714,37.5681603459612,-122.32391967532075
12,Ridership_2040_moderate,Santa Clara,1762,7,440.5,62.92857142857143,440.5,62.92857142857143,37.353207282614996,-121.93549376712492
12,Ridership_2040_moderate,South San Francisco,4370,8,1092.5,136.5625,1092.5,136.5625,37.65434311314393,-122.40632367452082
12,Ridership_2040_moderate,Sunnyvale,2578,7,644.5,92.07142857142857,644.5,92.07142857142857,37.37884425148521,-122.03140710781794
12,Ridership_2040_moderate,Tamien,609,8,152.25,19.03125,152.25,19.03125,37.31274326682811,-121.88475697613043
12,Ridership_2040_moderate,Transbay,2189,8,547.25,68.40625,547.25,68.40625,37.789051867125714,-122.39702424974188
13,Ridership_2017_observed,Bayshore,16,1,4.0,4.0,4.0,4.0,37.707716194010786,-122.40181692100869
13,Ridership_2017_observed,Belmont,465,1,116.25,116.25,116.25,116.25,37.52120335901958,-122.27624353516848
13,Ridership_2017_observed,Burlingame,324,1,81.0,81.0,81.0,81.0,37.579784239598354,-122.34406869702896
13,Ridership_2017_observed,California Ave,499,1,124.75,124.75,124.75,124.75,37.428924920324114,-122.14130909428673
13,Ridership_2017_observed,Hayward Park,382,1,95.5,95.5,95.5,95.5,37.5529445877276,-122.30942618742424
13,Ridership_2017_observed,Hillsdale,450,1,112.5,112.5,112.5,112.5,37.54157217114981,-122.30068921820495
13,Ridership_2017_observed,Lawrence,284,1,71.0,71.0,71.0,71.0,37.37054208586365,-121.99678611573393
13,Ridership_2017_observed,Menlo Park,511,1,127.75,127.75,127.75,127.75,37.45481747441266,-122.18234505381756
13,Ridership_2017_observed,Millbrae,268,1,67.0,67.0,67.0,67.0,37.60005813774365,-122.38716357110485
13,Ridership_2017_observed,Mountain View,491,1,122.75,122.75,122.75,122.75,37.39445754646227,-122.07593286878692
13,Ridership_2017_observed,Palo Alto,649,1,162.25,162.25,162.25,162.25,37.44319218110702,-122.16441235036379
13,Ridership_2017_observed,Redwood City,531,1,132.75,132.75,132.75,132.75,37.48575969310709,-122.23136195740514
13,Ridership_2017_observed,San Antonio,492,1,123.0,123.0,123.0,123.0,37.407509282199506,-122.10751724793137
13,Ridership_2017_observed,San Bruno,72,1,18.0,18.0,18.0,18.0,37.630742889729746,-122.41180196248293
13,Ridership_2017_observed,San Carlos,469,1,117.25,117.25,117.25,117.25,37.50812619416385,-122.26029797578131
13,Ridership_2017_observed,San Jose Diridon,182,1,45.5,45.5,45.5,45.5,37.32973433784033,-121.90337965869688
13,Ridership_2017_observed,San Mateo,384,1,96.0,96.0,96.0,96.0,37.5681603459612,-122.32391967532075
13,Ridership_2017_observed,Santa Clara,243,1,60.75,60.75,60.75,60.75,37.353207282614996,-121.93549376712492
13,Ridership_2017_observed,South San Francisco,33,1,8.25,8.25,8.25,8.25,37.65434311314393,-122.40632367452082
13,Ridership_2017_observed,Sunnyvale,374,1,93.5,93.5,93.5,93.5,37.37884425148521,-122.03140710781794
13,Ridership_2040_HSR2,22nd St,2931,5,732.75,146.55,732.75,146.55,37.757576360740146,-122.39241209707016
13,Ridership_2040_HSR2,4th and King,2647,5,661.75,132.35,661.75,132.35,37.77673761681249,-122.39494716886722
13,Ridership_2040_HSR2,Atherton,2859,5,714.75,142.95,714.75,142.95,37.46447556254199,-122.19767440578178
13,Ridership_2040_HSR2,Bayshore,3037,5,759.25,151.85,759.25,151.85,37.707716194010786,-122.40181692100869
13,Ridership_2040_HSR2,Belmont,3084,5,771.0,154.2,771.0,154.2,37.52120335901958,-122.27624353516848
13,Ridership_2040_HSR2,Broadway,3275,5,818.75,163.75,818.75,163.75,37.58728824070041,-122.36206316363042
13,Ridership_2040_HSR2,Burlingame,3269,5,817.25,163.45,817.25,163.45,37.579784239598354,-122.34406869702896
13,Ridership_2040_HSR2,California Ave,2500,5,625.0,125.0,625.0,125.0,37.428924920324114,-122.14130909428673
13,Ridership_2040_HSR2,Gilroy,0,5,0.0,0.0,0.0,0.0,37.004510163602646,-121.56675298501878
13,Ridership_2040_HSR2,Hayward Park,3213,5,803.25,160.65,803.25,160.65,37.5529445877276,-122.30942618742424
13,Ridership_2040_HSR2,Hillsdale,3311,5,827.75,165.55,827.75,165.55,37.54157217114981,-122.30068921820495
13,Ridership_2040_HSR2,Lawrence,1429,5,357.25,71.45,357.25,71.45,37.37054208586365,-121.99678611573393
13,Ridership_2040_HSR2,Menlo Park,2882,5,720.5,144.1,720.5,144.1,37.45481747441266,-122.18234505381756
13,Ridership_2040_HSR2,Millbrae,3375,5,843.75,168.75,843.75,168.75,37.60005813774365,-122.38716357110485
13,Ridership_2040_HSR2,Mountain View,2286,5,571.5,114.3,571.5,114.3,37.39445754646227,-122.07593286878692
13,Ridership_2040_HSR2,Palo Alto,3134,5,783.5,156.7,783.5,156.7,37.44319218110702,-122.16441235036379
13,Ridership_2040_HSR2,Redwood City,3164,5,791.0,158.2,791.0,158.2,37.48575969310709,-122.23136195740514
13,Ridership_2040_HSR2,San Antonio,2326,5,581.5,116.3,581.5,116.3,37.407509282199506,-122.10751724793137
13,Ridership_2040_HSR2,San Bruno,3045,5,761.25,152.25,761.25,152.25,37.630742889729746,-122.41180196248293
13,Ridership_2040_HSR2,San Carlos,3060,5,765.0,153.0,765.0,153.0,37.50812619416385,-122.26029797578131
13,Ridership_2040_HSR2,San Jose Diridon,981,5,245.25,49.05,245.25,49.05,37.32973433784033,-121.90337965869688
13,Ridership_2040_HSR2,San Mateo,3310,5,827.5,165.5,827.5,165.5,37.5681603459612,-122.32391967532075
13,Ridership_2040_HSR2,Santa Clara,1169,5,292.25,58.45,292.25,58.45,37.353207282614996,-121.93549376712492
13,Ridership_2040_HSR2,South San Francisco,3063,5,765.75,153.15,765.75,153.15,37.65434311314393,-122.40632367452082
13,Ridership_2040_HSR2,Sunnyvale,1835,5,458.75,91.75,458.75,91.75,37.37884425148521,-122.03140710781794
13,Ridership_2040_HSR2,Tamien,189,5,47.25,9.45,47.25,9.45,37.31274326682811,-121.88475697613043
13,Ridership_2040_HSR2,Transbay,1441,5,360.25,72.05,360.25,72.05,37.789051867125714,-122.39702424974188
13,Ridership_2040_high,22nd St,3625,9,906.25,100.69444444444444,906.25,100.69444444444444,37.757576360740146,-122.39241209707016
13,Ridership_2040_high,4th and King,3346,9,836.5,92.94444444444444,836.5,92.94444444444444,37.77673761681249,-122.39494716886722
13,Ridership_2040_high,Atherton,3092,6,773.0,128.83333333333334,773.0,128.83333333333334,37.46447556254199,-122.19767440578178
13,Ridership_2040_high,Bayshore,3427,9,856.75,95.19444444444444,856.75,95.19444444444444,37.707716194010786,-122.40181692100869
13,Ridership_2040_high,Belmont,3012,6,753.0,125.5,753.0,125.5,37.52120335901958,-122.27624353516848
13,Ridership_2040_high,Blossom Hill,299,8,74.75,9.34375,74.75,9.34375,37.252451211010396,-121.79772696072882
13,Ridership_2040_high,Broadway,3380,6,845.0,140.83333333333334,845.0,140.83333333333334,37.58728824070041,-122.36206316363042
13,Ridership_2040_high,Burlingame,3325,6,831.25,138.54166666666666,831.25,138.54166666666666,37.579784239598354,-122.34406869702896
13,Ridership_2040_high,California Ave,2694,6,673.5,112.25,673.5,112.25,37.428924920324114,-122.14130909428673
13,Ridership_2040_high,Capitol,419,8,104.75,13.09375,104.75,13.09375,37.28400149341915,-121.84184124217718
13,Ridership_2040_high,Gilroy,58,8,14.5,1.8125,14.5,1.8125,37.004510163602646,-121.56675298501878
13,Ridership_2040_high,Hayward Park,3116,6,779.0,129.83333333333334,779.0,129.83333333333334,37.5529445877276,-122.30942618742424
13,Ridership_2040_high,Hillsdale,3361,6,840.25,140.04166666666666,840.25,140.04166666666666,37.54157217114981,-122.30068921820495
13,Ridership_2040_high,Lawrence,1643,6,410.75,68.45833333333333,410.75,68.45833333333333,37.37054208586365,-121.99678611573393
13,Ridership_2040_high,Menlo Park,3151,6,787.75,131.29166666666666,787.75,131.29166666666666,37.45481747441266,-122.18234505381756
13,Ridership_2040_high,Millbrae,3701,9,925.25,102.80555555555556,925.25,102.80555555555556,37.60005813774365,-122.38716357110485
13,Ridership_2040_high,Morgan Hill,126,8,31.5,3.9375,31.5,3.9375,37.12973319634205,-121.650645664784
13,Ridership_2040_high,Mountain View,2881,6,720.25,120.04166666666667,720.25,120.04166666666667,37.39445754646227,-122.07593286878692
13,Ridership_2040_high,Palo Alto,3683,6,920.75,153.45833333333334,920.75,153.45833333333334,37.44319218110702,-122.16441235036379
13,Ridership_2040_high,Redwood City,3540,6,885.0,147.5,885.0,147.5,37.48575969310709,-122.23136195740514
13,Ridership_2040_high,San Antonio,2695,6,673.75,112.29166666666667,673.75,112.29166666666667,37.407509282199506,-122.10751724793137
13,Ridership_2040_high,San Bruno,3336,9,834.0,92.66666666666667,834.0,92.66666666666667,37.630742889729746,-122.41180196248293
13,Ridership_2040_high,San Carlos,3089,6,772.25,128.70833333333334,772.25,128.70833333333334,37.50812619416385,-122.26029797578131
13,Ridership_2040_high,San Jose Diridon,1611,8,402.75,50.34375,402.75,50.34375,37.32973433784033,-121.90337965869688
13,Ridership_2040_high,San Mateo,3245,6,811.25,135.20833333333334,811.25,135.20833333333334,37.5681603459612,-122.32391967532075
13,Ridership_2040_high,Santa Clara,1606,6,401.5,66.91666666666667,401.5,66.91666666666667,37.353207282614996,-121.93549376712492
13,Ridership_2040_high,South San Francisco,3666,9,916.5,101.83333333333333,916.5,101.83333333333333,37.65434311314393,-122.40632367452082
13,Ridership_2040_high,Sunnyvale,2306,6,576.5,96.08333333333333,576.5,96.08333333333333,37.37884425148521,-122.03140710781794
13,Ridership_2040_high,Tamien,698,8,174.5,21.8125,174.5,21.8125,37.31274326682811,-121.88475697613043
13,Ridership_2040_high,Transbay,1982,9,495.5,55.05555555555556,495.5,55.05555555555556,37.789051867125714,-122.39702424974188
13,Ridership_2040_moderate,22nd St,4062,8,1015.5,126.9375,1015.5,126.9375,37.757576360740146,-122.39241209707016
13,Ridership_2040_moderate,4th and King,3741,8,935.25,116.90625,935.25,116.90625,37.77673761681249,-122.39494716886722
13,Ridership_2040_moderate,Atherton,3839,7,959.75,137.10714285714286,959.75,137.10714285714286,37.46447556254199,-122.19767440578178
13,Ridership_2040_moderate,Bayshore,4156,8,1039.0,129.875,1039.0,129.875,37.707716194010786,-122.40181692100869
13,Ridership_2040_moderate,Belmont,4088,7,1022.0,146.0,1022.0,146.0,37.52120335901958,-122.27624353516848
13,Ridership_2040_moderate,Blossom Hill,241,8,60.25,7.53125,60.25,7.53125,37.252451211010396,-121.79772696072882
13,Ridership_2040_moderate,Broadway,4249,7,1062.25,151.75,1062.25,151.75,37.58728824070041,-122.36206316363042
13,Ridership_2040_moderate,Burlingame,4261,7,1065.25,152.17857142857142,1065.25,152.17857142857142,37.579784239598354,-122.34406869702896
13,Ridership_2040_moderate,California Ave,3334,7,833.5,119.07142857142857,833.5,119.07142857142857,37.428924920324114,-122.14130909428673
13,Ridership_2040_moderate,Capitol,333,8,83.25,10.40625,83.25,10.40625,37.28400149341915,-121.84184124217718
13,Ridership_2040_moderate,Gilroy,43,8,10.75,1.34375,10.75,1.34375,37.004510163602646,-121.56675298501878
13,Ridership_2040_moderate,Hayward Park,4188,7,1047.0,149.57142857142858,1047.0,149.57142857142858,37.5529445877276,-122.30942618742424
13,Ridership_2040_moderate,Hillsdale,4390,7,1097.5,156.78571428571428,1097.5,156.78571428571428,37.54157217114981,-122.30068921820495
13,Ridership_2040_moderate,Lawrence,1979,7,494.75,70.67857142857143,494.75,70.67857142857143,37.37054208586365,-121.99678611573393
