departure_hour,Scenario,Station_Name,Hourly_Ridership,Riders_per_train,lat,lon
17,Ridership_2017_observed,Belmont,2586.9,517.38,37.52120335901958,-122.27624353516848
17,Ridership_2017_observed,Burlingame,2356.7999999999997,471.35999999999996,37.579784239598354,-122.34406869702896
17,Ridership_2017_observed,California Ave,1316.7,263.34000000000003,37.428924920324114,-122.14130909428673
17,Ridership_2017_observed,College Park,321.59999999999997,64.32,37.34287482384451,-121.91566711874347
17,Ridership_2017_observed,Hayward Park,2476.7999999999997,495.35999999999996,37.5529445877276,-122.30942618742424
17,Ridership_2017_observed,Hillsdale,2662.5,532.5,37.54157217114981,-122.30068921820495
17,Ridership_2017_observed,Lawrence,488.4,97.67999999999999,37.37054208586365,-121.99678611573393
17,Ridership_2017_observed,Menlo Park,2501.4,500.28000000000003,37.45481747441266,-122.18234505381756
17,Ridership_2017_observed,Millbrae,2243.4,448.68,37.60005813774365,-122.38716357110485
17,Ridership_2017_observed,Mountain View,1193.7,238.74,37.39445754646227,-122.07593286878692
17,Ridership_2017_observed,Palo Alto,2444.4,488.88,37.44319218110702,-122.16441235036379
17,Ridership_2017_observed,Redwood City,2738.1,547.62,37.48575969310709,-122.23136195740514
17,Ridership_2017_observed,San Antonio,1207.2,241.44,37.407509282199506,-122.10751724793137
17,Ridership_2017_observed,San Bruno,1783.2,356.64,37.630742889729746,-122.41180196248293
17,Ridership_2017_observed,San Carlos,2679.2999999999997,535.8599999999999,37.50812619416385,-122.26029797578131
17,Ridership_2017_observed,San Jose Diridon,321.59999999999997,64.32,37.32973433784033,-121.90337965869688
17,Ridership_2017_observed,San Mateo,2545.5,509.1,37.5681603459612,-122.32391967532075
17,Ridership_2017_observed,Santa Clara,391.8,78.36,37.353207282614996,-121.93549376712492
17,Ridership_2017_observed,South San Francisco,1696.8,339.36,37.65434311314393,-122.40632367452082
17,Ridership_2017_observed,Sunnyvale,594.3,118.85999999999999,37.37884425148521,-122.03140710781794
17,Ridership_2017_observed,Tamien,8.4,8.4,37.31274326682811,-121.88475697613043
17,Ridership_2040_HSR2,22nd St,4470.599999999999,447.05999999999995,37.757576360740146,-122.39241209707016
17,Ridership_2040_HSR2,4th and King,3550.7999999999997,355.08,37.77673761681249,-122.39494716886722
17,Ridership_2040_HSR2,Atherton,5487.0,548.7,37.46447556254199,-122.19767440578178
17,Ridership_2040_HSR2,Bayshore,4887.0,488.7,37.707716194010786,-122.40181692100869
17,Ridership_2040_HSR2,Belmont,5802.3,580.23,37.52120335901958,-122.27624353516848
17,Ridership_2040_HSR2,Blossom Hill,0.0,0.0,37.252451211010396,-121.79772696072882
17,Ridership_2040_HSR2,Broadway,5338.2,533.8199999999999,37.58728824070041,-122.36206316363042
17,Ridership_2040_HSR2,Burlingame,5420.099999999999,542.01,37.579784239598354,-122.34406869702896
17,Ridership_2040_HSR2,California Ave,3656.4,365.64,37.428924920324114,-122.14130909428673
17,Ridership_2040_HSR2,Capitol,0.0,0.0,37.28400149341915,-121.84184124217718
17,Ridership_2040_HSR2,Gilroy,0.0,0.0,37.004510163602646,-121.56675298501878
17,Ridership_2040_HSR2,Hayward Park,5711.4,571.14,37.5529445877276,-122.30942618742424
17,Ridership_2040_HSR2,Hillsdale,6187.8,618.78,37.54157217114981,-122.30068921820495
17,Ridership_2040_HSR2,Lawrence,1710.0,171.0,37.37054208586365,-121.99678611573393
17,Ridership_2040_HSR2,Menlo Park,5558.7,555.87,37.45481747441266,-122.18234505381756
17,Ridership_2040_HSR2,Millbrae,5523.599999999999,552.3599999999999,37.60005813774365,-122.38716357110485
17,Ridership_2040_HSR2,Morgan Hill,0.0,0.0,37.12973319634205,-121.650645664784
17,Ridership_2040_HSR2,Mountain View,3222.9,322.29,37.39445754646227,-122.07593286878692
17,Ridership_2040_HSR2,Palo Alto,5492.099999999999,549.2099999999999,37.44319218110702,-122.16441235036379
17,Ridership_2040_HSR2,Redwood City,6067.8,606.78,37.48575969310709,-122.23136195740514
17,Ridership_2040_HSR2,San Antonio,3294.6,329.46,37.407509282199506,-122.10751724793137
17,Ridership_2040_HSR2,San Bruno,4887.9,488.78999999999996,37.630742889729746,-122.41180196248293
17,Ridership_2040_HSR2,San Carlos,5819.4,581.9399999999999,37.50812619416385,-122.26029797578131
17,Ridership_2040_HSR2,San Jose Diridon,1125.0,112.5,37.32973433784033,-121.90337965869688
17,Ridership_2040_HSR2,San Mateo,5731.8,573.1800000000001,37.5681603459612,-122.32391967532075
17,Ridership_2040_HSR2,Santa Clara,1269.3,126.92999999999999,37.353207282614996,-121.93549376712492
17,Ridership_2040_HSR2,South San Francisco,4973.4,497.34,37.65434311314393,-122.40632367452082
17,Ridership_2040_HSR2,Sunnyvale,2055.2999999999997,205.52999999999997,37.37884425148521,-122.03140710781794
17,Ridership_2040_HSR2,Tamien,275.09999999999997,39.3,37.31274326682811,-121.88475697613043
17,Ridership_2040_HSR2,Transbay,1476.3,147.63,37.789051867125714,-122.39702424974188
17,Ridership_2040_high,22nd St,5481.0,456.75,37.757576360740146,-122.39241209707016
17,Ridership_2040_high,4th and King,4243.8,353.65000000000003,37.77673761681249,-122.39494716886722
17,Ridership_2040_high,Atherton,7587.599999999999,632.3,37.46447556254199,-122.19767440578178
17,Ridership_2040_high,Bayshore,5918.7,493.22499999999997,37.707716194010786,-122.40181692100869
17,Ridership_2040_high,Belmont,7672.799999999999,639.4,37.52120335901958,-122.27624353516848
17,Ridership_2040_high,Blossom Hill,249.89999999999998,27.766666666666666,37.252451211010396,-121.79772696072882
17,Ridership_2040_high,Broadway,6333.3,527.775,37.58728824070041,-122.36206316363042
17,Ridership_2040_high,Burlingame,6489.0,540.75,37.579784239598354,-122.34406869702896
17,Ridership_2040_high,California Ave,5175.0,431.25,37.428924920324114,-122.14130909428673
17,Ridership_2040_high,Capitol,336.3,37.36666666666667,37.28400149341915,-121.84184124217718
17,Ridership_2040_high,Gilroy,46.8,5.199999999999999,37.004510163602646,-121.56675298501878
17,Ridership_2040_high,Hayward Park,7275.3,606.275,37.5529445877276,-122.30942618742424
17,Ridership_2040_high,Hillsdale,8121.0,676.75,37.54157217114981,-122.30068921820495
17,Ridership_2040_high,Lawrence,2798.1,233.17499999999998,37.37054208586365,-121.99678611573393
17,Ridership_2040_high,Menlo Park,7617.299999999999,634.775,37.45481747441266,-122.18234505381756
17,Ridership_2040_high,Millbrae,6561.0,546.75,37.60005813774365,-122.38716357110485
17,Ridership_2040_high,Morgan Hill,105.89999999999999,11.766666666666666,37.12973319634205,-121.650645664784
17,Ridership_2040_high,Mountain View,4718.7,393.22499999999997,37.39445754646227,-122.07593286878692
17,Ridership_2040_high,Palo Alto,7501.5,625.125,37.44319218110702,-122.16441235036379
17,Ridership_2040_high,Redwood City,8383.199999999999,698.5999999999999,37.48575969310709,-122.23136195740514
17,Ridership_2040_high,San Antonio,4803.9,400.325,37.407509282199506,-122.10751724793137
17,Ridership_2040_high,San Bruno,5943.599999999999,495.29999999999995,37.630742889729746,-122.41180196248293
17,Ridership_2040_high,San Carlos,7903.799999999999,658.65,37.50812619416385,-122.26029797578131
17,Ridership_2040_high,San Jose Diridon,1929.6,160.79999999999998,37.32973433784033,-121.90337965869688
17,Ridership_2040_high,San Mateo,6920.7,576.725,37.5681603459612,-122.32391967532075
17,Ridership_2040_high,Santa Clara,2159.7,179.975,37.353207282614996,-121.93549376712492
17,Ridership_2040_high,South San Francisco,6229.2,519.1,37.65434311314393,-122.40632367452082
17,Ridership_2040_high,Sunnyvale,3424.2,285.34999999999997,37.37884425148521,-122.03140710781794
17,Ridership_2040_high,Tamien,780.3,65.02499999999999,37.31274326682811,-121.88475697613043
17,Ridership_2040_high,Transbay,1908.8999999999999,159.075,37.789051867125714,-122.39702424974188
17,Ridership_2040_moderate,22nd St,5067.0,506.7,37.757576360740146,-122.39241209707016
17,Ridership_2040_moderate,4th and King,4134.9,413.48999999999995,37.77673761681249,-122.39494716886722
17,Ridership_2040_moderate,Atherton,6164.4,616.4399999999999,37.46447556254199,-122.19767440578178
17,Ridership_2040_moderate,Bayshore,5511.0,551.1,37.707716194010786,-122.40181692100869
17,Ridership_2040_moderate,Belmont,6394.5,639.45,37.52120335901958,-122.27624353516848
17,Ridership_2040_moderate,Blossom Hill,209.1,23.233333333333334,37.252451211010396,-121.79772696072882
17,Ridership_2040_moderate,Broadway,5803.5,580.35,37.58728824070041,-122.36206316363042
17,Ridership_2040_moderate,Burlingame,5946.599999999999,594.66,37.579784239598354,-122.34406869702896
17,Ridership_2040_moderate,California Ave,4137.599999999999,413.75999999999993,37.428924920324114,-122.14130909428673
17,Ridership_2040_moderate,Capitol,274.8,30.533333333333335,37.28400149341915,-121.84184124217718
17,Ridership_2040_moderate,Gilroy,39.3,4.366666666666666,37.004510163602646,-121.56675298501878
17,Ridership_2040_moderate,Hayward Park,6072.9,607.29,37.5529445877276,-122.30942618742424
17,Ridership_2040_moderate,Hillsdale,6732.0,673.2,37.54157217114981,-122.30068921820495
17,Ridership_2040_moderate,Lawrence,1942.5,194.25,37.37054208586365,-121.99678611573393
17,Ridership_2040_moderate,Menlo Park,6203.099999999999,620.31,37.45481747441266,-122.18234505381756
17,Ridership_2040_moderate,Millbrae,6111.9,611.1899999999999,37.60005813774365,-122.38716357110485
17,Ridership_2040_moderate,Morgan Hill,87.6,9.733333333333333,37.12973319634205,-121.650645664784
17,Ridership_2040_moderate,Mountain View,3528.2999999999997,352.83,37.39445754646227,-122.07593286878692
17,Ridership_2040_moderate,Palo Alto,6003.0,600.3,37.44319218110702,-122.16441235036379
17,Ridership_2040_moderate,Redwood City,6775.2,677.52,37.48575969310709,-122.23136195740514
17,Ridership_2040_moderate,San Antonio,3707.1,370.71,37.407509282199506,-122.10751724793137
17,Ridership_2040_moderate,San Bruno,5530.8,553.08,37.630742889729746,-122.41180196248293
17,Ridership_2040_moderate,San Carlos,6340.5,634.05,37.50812619416385,-122.26029797578131
17,Ridership_2040_moderate,San Jose Diridon,1337.3999999999999,133.73999999999998,37.32973433784033,-121.90337965869688
17,Ridership_2040_moderate,San Mateo,5942.7,594.27,37.5681603459612,-122.32391967532075
17,Ridership_2040_moderate,Santa Clara,1581.3,158.13,37.353207282614996,-121.93549376712492
17,Ridership_2040_moderate,South San Francisco,5819.099999999999,581.91,37.65434311314393,-122.40632367452082
17,Ridership_2040_moderate,Sunnyvale,2387.4,238.74,37.37884425148521,-122.03140710781794
17,Ridership_2040_moderate,Tamien,493.79999999999995,54.86666666666666,37.31274326682811,-121.88475697613043
17,Ridership_2040_moderate,Transbay,1914.6,191.45999999999998,37.789051867125714,-122.39702424974188
18,Ridership_2017_observed,22nd St,1368.25,273.65,37.757576360740146,-122.39241209707016
18,Ridership_2017_observed,4th and King,1010.5,202.1,37.77673761681249,-122.39494716886722
18,Ridership_2017_observed,Bayshore,1393.0,348.25,37.707716194010786,-122.40181692100869
18,Ridership_2017_observed,Belmont,2153.75,538.4375,37.52120335901958,-122.27624353516848
18,Ridership_2017_observed,Burlingame,1959.25,489.8125,37.579784239598354,-122.34406869702896
18,Ridership_2017_observed,California Ave,1102.0,275.5,37.428924920324114,-122.14130909428673
18,Ridership_2017_observed,College Park,265.25,66.3125,37.34287482384451,-121.91566711874347
18,Ridership_2017_observed,Hayward Park,2059.25,514.8125,37.5529445877276,-122.30942618742424
18,Ridership_2017_observed,Hillsdale,2216.75,554.1875,37.54157217114981,-122.30068921820495
18,Ridership_2017_observed,Lawrence,394.75,98.6875,37.37054208586365,-121.99678611573393
18,Ridership_2017_observed,Menlo Park,2081.25,520.3125,37.45481747441266,-122.18234505381756
18,Ridership_2017_observed,Millbrae,1869.5,467.375,37.60005813774365,-122.38716357110485
18,Ridership_2017_observed,Mountain View,986.25,246.5625,37.39445754646227,-122.07593286878692
18,Ridership_2017_observed,Palo Alto,2043.0,510.75,37.44319218110702,-122.16441235036379
18,Ridership_2017_observed,Redwood City,2279.75,569.9375,37.48575969310709,-122.23136195740514
18,Ridership_2017_observed,San Antonio,1000.0,250.0,37.407509282199506,-122.10751724793137
18,Ridership_2017_observed,San Bruno,1486.0,371.5,37.630742889729746,-122.41180196248293
18,Ridership_2017_observed,San Carlos,2230.75,557.6875,37.50812619416385,-122.26029797578131
18,Ridership_2017_observed,San Jose Diridon,265.25,66.3125,37.32973433784033,-121.90337965869688
18,Ridership_2017_observed,San Mateo,2116.5,529.125,37.5681603459612,-122.32391967532075
18,Ridership_2017_observed,Santa Clara,318.75,79.6875,37.353207282614996,-121.93549376712492
18,Ridership_2017_observed,South San Francisco,1414.0,353.5,37.65434311314393,-122.40632367452082
18,Ridership_2017_observed,Sunnyvale,486.75,121.6875,37.37884425148521,-122.03140710781794
18,Ridership_2017_observed,Tamien,10.5,10.5,37.31274326682811,-121.88475697613043
18,Ridership_2040_HSR2,22nd St,3725.5,372.55,37.757576360740146,-122.39241209707016
18,Ridership_2040_HSR2,4th and King,2959.0,295.9,37.77673761681249,-122.39494716886722
18,Ridership_2040_HSR2,Atherton,4572.5,457.25,37.46447556254199,-122.19767440578178
18,Ridership_2040_HSR2,Bayshore,4072.5,407.25,37.707716194010786,-122.40181692100869
18,Ridership_2040_HSR2,Belmont,4835.25,483.525,37.52120335901958,-122.27624353516848
18,Ridership_2040_HSR2,Blossom Hill,0.0,0.0,37.252451211010396,-121.79772696072882
18,Ridership_2040_HSR2,Broadway,4448.5,444.85,37.58728824070041,-122.36206316363042
18,Ridership_2040_HSR2,Burlingame,4516.75,451.675,37.579784239598354,-122.34406869702896
18,Ridership_2040_HSR2,California Ave,3047.0,304.7,37.428924920324114,-122.14130909428673
18,Ridership_2040_HSR2,Capitol,0.0,0.0,37.28400149341915,-121.84184124217718
18,Ridership_2040_HSR2,Gilroy,0.0,0.0,37.004510163602646,-121.56675298501878
18,Ridership_2040_HSR2,Hayward Park,4759.5,475.95,37.5529445877276,-122.30942618742424
18,Ridership_2040_HSR2,Hillsdale,5156.5,515.65,37.54157217114981,-122.30068921820495
18,Ridership_2040_HSR2,Lawrence,1425.0,142.5,37.37054208586365,-121.99678611573393
18,Ridership_2040_HSR2,Menlo Park,4632.25,463.225,37.45481747441266,-122.18234505381756
18,Ridership_2040_HSR2,Millbrae,4603.0,460.3,37.60005813774365,-122.38716357110485
18,Ridership_2040_HSR2,Morgan Hill,0.0,0.0,37.12973319634205,-121.650645664784
18,Ridership_2040_HSR2,Mountain View,2685.75,268.575,37.39445754646227,-122.07593286878692
18,Ridership_2040_HSR2,Palo Alto,4576.75,457.675,37.44319218110702,-122.16441235036379
18,Ridership_2040_HSR2,Redwood City,5056.5,505.65,37.48575969310709,-122.23136195740514
18,Ridership_2040_HSR2,San Antonio,2745.5,274.55,37.407509282199506,-122.10751724793137
18,Ridership_2040_HSR2,San Bruno,4073.25,407.325,37.630742889729746,-122.41180196248293
18,Ridership_2040_HSR2,San Carlos,4849.5,484.95,37.50812619416385,-122.26029797578131
18,Ridership_2040_HSR2,San Jose Diridon,937.5,93.75,37.32973433784033,-121.90337965869688
18,Ridership_2040_HSR2,San Mateo,4776.5,477.65,37.5681603459612,-122.32391967532075
18,Ridership_2040_HSR2,Santa Clara,1057.75,105.775,37.353207282614996,-121.93549376712492
18,Ridership_2040_HSR2,South San Francisco,4144.5,414.45,37.65434311314393,-122.40632367452082
18,Ridership_2040_HSR2,Sunnyvale,1712.75,171.275,37.37884425148521,-122.03140710781794
18,Ridership_2040_HSR2,Tamien,229.25,32.75,37.31274326682811,-121.88475697613043
18,Ridership_2040_HSR2,Transbay,1230.25,123.025,37.789051867125714,-122.39702424974188
18,Ridership_2040_high,22nd St,4567.5,380.625,37.757576360740146,-122.39241209707016
18,Ridership_2040_high,4th and King,3536.5,294.7083333333333,37.77673761681249,-122.39494716886722
18,Ridership_2040_high,Atherton,6323.0,526.9166666666666,37.46447556254199,-122.19767440578178
18,Ridership_2040_high,Bayshore,4932.25,411.0208333333333,37.707716194010786,-122.40181692100869
18,Ridership_2040_high,Belmont,6394.0,532.8333333333334,37.52120335901958,-122.27624353516848
18,Ridership_2040_high,Blossom Hill,208.25,23.13888888888889,37.252451211010396,-121.79772696072882
18,Ridership_2040_high,Broadway,5277.75,439.8125,37.58728824070041,-122.36206316363042
18,Ridership_2040_high,Burlingame,5407.5,450.625,37.579784239598354,-122.34406869702896
18,Ridership_2040_high,California Ave,4312.5,359.375,37.428924920324114,-122.14130909428673
18,Ridership_2040_high,Capitol,280.25,31.13888888888889,37.28400149341915,-121.84184124217718
18,Ridership_2040_high,Gilroy,39.0,4.333333333333333,37.004510163602646,-121.56675298501878
18,Ridership_2040_high,Hayward Park,6062.75,505.2291666666667,37.5529445877276,-122.30942618742424
18,Ridership_2040_high,Hillsdale,6767.5,563.9583333333334,37.54157217114981,-122.30068921820495
18,Ridership_2040_high,Lawrence,2331.75,194.3125,37.37054208586365,-121.99678611573393
18,Ridership_2040_high,Menlo Park,6347.75,528.9791666666666,37.45481747441266,-122.18234505381756
18,Ridership_2040_high,Millbrae,5467.5,455.625,37.60005813774365,-122.38716357110485
18,Ridership_2040_high,Morgan Hill,88.25,9.805555555555555,37.12973319634205,-121.650645664784
18,Ridership_2040_high,Mountain View,3932.25,327.6875,37.39445754646227,-122.07593286878692
18,Ridership_2040_high,Palo Alto,6251.25,520.9375,37.44319218110702,-122.16441235036379
18,Ridership_2040_high,Redwood City,6986.0,582.1666666666666,37.48575969310709,-122.23136195740514
18,Ridership_2040_high,San Antonio,4003.25,333.6041666666667,37.407509282199506,-122.10751724793137
18,Ridership_2040_high,San Bruno,4953.0,412.75,37.630742889729746,-122.41180196248293
18,Ridership_2040_high,San Carlos,6586.5,548.875,37.50812619416385,-122.26029797578131
