TOD,Origin_ID,Origin_Name,Dest_ID,Dest_Name,Scenario,Ridership_Number
pm,11,Broadway,38,Gilroy,Ridership_2040_high,4
pm,12,Burlingame,38,Gilroy,Ridership_2017_observed,0
pm,12,Burlingame,38,Gilroy,Ridership_2022_diesel,3
pm,12,Burlingame,38,Gilroy,Ridership_2022_PCEP,0
pm,12,Burlingame,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,12,Burlingame,38,Gilroy,Ridership_2029_PCEP,0
pm,12,Burlingame,38,Gilroy,Ridership_2029_HSR1,0
pm,12,Burlingame,38,Gilroy,Ridership_2033_HSR1,0
pm,12,Burlingame,38,Gilroy,Ridership_2033_HSR2,0
pm,12,Burlingame,38,Gilroy,Ridership_2040_HSR2,0
pm,12,Burlingame,38,Gilroy,Ridership_2040_moderate,4
pm,12,Burlingame,38,Gilroy,Ridership_2040_high,9
pm,13,San Mateo,38,Gilroy,Ridership_2017_observed,0
pm,13,San Mateo,38,Gilroy,Ridership_2022_diesel,4
pm,13,San Mateo,38,Gilroy,Ridership_2022_PCEP,6
pm,13,San Mateo,38,Gilroy,Ridership_2029_PCEP_noTransbay,7
pm,13,San Mateo,38,Gilroy,Ridership_2029_PCEP,4
pm,13,San Mateo,38,Gilroy,Ridership_2029_HSR1,0
pm,13,San Mateo,38,Gilroy,Ridership_2033_HSR1,0
pm,13,San Mateo,38,Gilroy,Ridership_2033_HSR2,0
pm,13,San Mateo,38,Gilroy,Ridership_2040_HSR2,0
pm,13,San Mateo,38,Gilroy,Ridership_2040_moderate,4
pm,13,San Mateo,38,Gilroy,Ridership_2040_high,6
pm,14,Hayward Park,38,Gilroy,Ridership_2017_observed,0
pm,14,Hayward Park,38,Gilroy,Ridership_2022_diesel,4
pm,14,Hayward Park,38,Gilroy,Ridership_2022_PCEP,0
pm,14,Hayward Park,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,14,Hayward Park,38,Gilroy,Ridership_2029_PCEP,0
pm,14,Hayward Park,38,Gilroy,Ridership_2029_HSR1,3
pm,14,Hayward Park,38,Gilroy,Ridership_2033_HSR1,4
pm,14,Hayward Park,38,Gilroy,Ridership_2033_HSR2,4
pm,14,Hayward Park,38,Gilroy,Ridership_2040_HSR2,5
pm,14,Hayward Park,38,Gilroy,Ridership_2040_moderate,4
pm,14,Hayward Park,38,Gilroy,Ridership_2040_high,5
pm,15,Hillsdale,38,Gilroy,Ridership_2017_observed,10
pm,15,Hillsdale,38,Gilroy,Ridership_2022_diesel,7
pm,15,Hillsdale,38,Gilroy,Ridership_2022_PCEP,8
pm,15,Hillsdale,38,Gilroy,Ridership_2029_PCEP_noTransbay,11
pm,15,Hillsdale,38,Gilroy,Ridership_2029_PCEP,6
pm,15,Hillsdale,38,Gilroy,Ridership_2029_HSR1,12
pm,15,Hillsdale,38,Gilroy,Ridership_2033_HSR1,13
pm,15,Hillsdale,38,Gilroy,Ridership_2033_HSR2,13
pm,15,Hillsdale,38,Gilroy,Ridership_2040_HSR2,16
pm,15,Hillsdale,38,Gilroy,Ridership_2040_moderate,5
pm,15,Hillsdale,38,Gilroy,Ridership_2040_high,6
pm,16,Belmont,38,Gilroy,Ridership_2017_observed,0
pm,16,Belmont,38,Gilroy,Ridership_2022_diesel,3
pm,16,Belmont,38,Gilroy,Ridership_2022_PCEP,0
pm,16,Belmont,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,16,Belmont,38,Gilroy,Ridership_2029_PCEP,0
pm,16,Belmont,38,Gilroy,Ridership_2029_HSR1,0
pm,16,Belmont,38,Gilroy,Ridership_2033_HSR1,0
pm,16,Belmont,38,Gilroy,Ridership_2033_HSR2,0
pm,16,Belmont,38,Gilroy,Ridership_2040_HSR2,0
pm,16,Belmont,38,Gilroy,Ridership_2040_moderate,3
pm,16,Belmont,38,Gilroy,Ridership_2040_high,4
pm,17,San Carlos,38,Gilroy,Ridership_2017_observed,0
pm,17,San Carlos,38,Gilroy,Ridership_2022_diesel,5
pm,17,San Carlos,38,Gilroy,Ridership_2022_PCEP,0
pm,17,San Carlos,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,17,San Carlos,38,Gilroy,Ridership_2029_PCEP,0
pm,17,San Carlos,38,Gilroy,Ridership_2029_HSR1,4
pm,17,San Carlos,38,Gilroy,Ridership_2033_HSR1,4
pm,17,San Carlos,38,Gilroy,Ridership_2033_HSR2,4
pm,17,San Carlos,38,Gilroy,Ridership_2040_HSR2,6
pm,17,San Carlos,38,Gilroy,Ridership_2040_moderate,5
pm,17,San Carlos,38,Gilroy,Ridership_2040_high,6
pm,18,Redwood City,38,Gilroy,Ridership_2017_observed,0
pm,18,Redwood City,38,Gilroy,Ridership_2022_diesel,11
pm,18,Redwood City,38,Gilroy,Ridership_2022_PCEP,14
pm,18,Redwood City,38,Gilroy,Ridership_2029_PCEP_noTransbay,16
pm,18,Redwood City,38,Gilroy,Ridership_2029_PCEP,10
pm,18,Redwood City,38,Gilroy,Ridership_2029_HSR1,15
pm,18,Redwood City,38,Gilroy,Ridership_2033_HSR1,15
pm,18,Redwood City,38,Gilroy,Ridership_2033_HSR2,15
pm,18,Redwood City,38,Gilroy,Ridership_2040_HSR2,20
pm,18,Redwood City,38,Gilroy,Ridership_2040_moderate,13
pm,18,Redwood City,38,Gilroy,Ridership_2040_high,17
pm,20,Atherton,38,Gilroy,Ridership_2017_observed,0
pm,20,Atherton,38,Gilroy,Ridership_2022_diesel,0
pm,20,Atherton,38,Gilroy,Ridership_2022_PCEP,0
pm,20,Atherton,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,20,Atherton,38,Gilroy,Ridership_2029_PCEP,0
pm,20,Atherton,38,Gilroy,Ridership_2029_HSR1,0
pm,20,Atherton,38,Gilroy,Ridership_2033_HSR1,0
pm,20,Atherton,38,Gilroy,Ridership_2033_HSR2,0
pm,20,Atherton,38,Gilroy,Ridership_2040_HSR2,0
pm,20,Atherton,38,Gilroy,Ridership_2040_moderate,0
pm,20,Atherton,38,Gilroy,Ridership_2040_high,0
pm,21,Menlo Park,38,Gilroy,Ridership_2017_observed,10
pm,21,Menlo Park,38,Gilroy,Ridership_2022_diesel,12
pm,21,Menlo Park,38,Gilroy,Ridership_2022_PCEP,0
pm,21,Menlo Park,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,21,Menlo Park,38,Gilroy,Ridership_2029_PCEP,0
pm,21,Menlo Park,38,Gilroy,Ridership_2029_HSR1,0
pm,21,Menlo Park,38,Gilroy,Ridership_2033_HSR1,0
pm,21,Menlo Park,38,Gilroy,Ridership_2033_HSR2,0
pm,21,Menlo Park,38,Gilroy,Ridership_2040_HSR2,0
pm,21,Menlo Park,38,Gilroy,Ridership_2040_moderate,7
pm,21,Menlo Park,38,Gilroy,Ridership_2040_high,9
pm,22,Palo Alto,38,Gilroy,Ridership_2017_observed,49
pm,22,Palo Alto,38,Gilroy,Ridership_2022_diesel,11
pm,22,Palo Alto,38,Gilroy,Ridership_2022_PCEP,21
pm,22,Palo Alto,38,Gilroy,Ridership_2029_PCEP_noTransbay,23
pm,22,Palo Alto,38,Gilroy,Ridership_2029_PCEP,13
pm,22,Palo Alto,38,Gilroy,Ridership_2029_HSR1,14
pm,22,Palo Alto,38,Gilroy,Ridership_2033_HSR1,15
pm,22,Palo Alto,38,Gilroy,Ridership_2033_HSR2,15
pm,22,Palo Alto,38,Gilroy,Ridership_2040_HSR2,19
pm,22,Palo Alto,38,Gilroy,Ridership_2040_moderate,13
pm,22,Palo Alto,38,Gilroy,Ridership_2040_high,16
pm,24,California Ave,38,Gilroy,Ridership_2017_observed,0
pm,24,California Ave,38,Gilroy,Ridership_2022_diesel,6
pm,24,California Ave,38,Gilroy,Ridership_2022_PCEP,0
pm,24,California Ave,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,24,California Ave,38,Gilroy,Ridership_2029_PCEP,0
pm,24,California Ave,38,Gilroy,Ridership_2029_HSR1,0
pm,24,California Ave,38,Gilroy,Ridership_2033_HSR1,0
pm,24,California Ave,38,Gilroy,Ridership_2033_HSR2,0
pm,24,California Ave,38,Gilroy,Ridership_2040_HSR2,0
pm,24,California Ave,38,Gilroy,Ridership_2040_moderate,3
pm,24,California Ave,38,Gilroy,Ridership_2040_high,4
pm,25,San Antonio,38,Gilroy,Ridership_2017_observed,0
pm,25,San Antonio,38,Gilroy,Ridership_2022_diesel,3
pm,25,San Antonio,38,Gilroy,Ridership_2022_PCEP,0
pm,25,San Antonio,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,25,San Antonio,38,Gilroy,Ridership_2029_PCEP,0
pm,25,San Antonio,38,Gilroy,Ridership_2029_HSR1,2
pm,25,San Antonio,38,Gilroy,Ridership_2033_HSR1,3
pm,25,San Antonio,38,Gilroy,Ridership_2033_HSR2,3
pm,25,San Antonio,38,Gilroy,Ridership_2040_HSR2,3
pm,25,San Antonio,38,Gilroy,Ridership_2040_moderate,2
pm,25,San Antonio,38,Gilroy,Ridership_2040_high,3
pm,26,Mountain View,38,Gilroy,Ridership_2017_observed,14
pm,26,Mountain View,38,Gilroy,Ridership_2022_diesel,6
pm,26,Mountain View,38,Gilroy,Ridership_2022_PCEP,8
pm,26,Mountain View,38,Gilroy,Ridership_2029_PCEP_noTransbay,13
pm,26,Mountain View,38,Gilroy,Ridership_2029_PCEP,8
pm,26,Mountain View,38,Gilroy,Ridership_2029_HSR1,6
pm,26,Mountain View,38,Gilroy,Ridership_2033_HSR1,7
pm,26,Mountain View,38,Gilroy,Ridership_2033_HSR2,7
pm,26,Mountain View,38,Gilroy,Ridership_2040_HSR2,9
pm,26,Mountain View,38,Gilroy,Ridership_2040_moderate,7
pm,26,Mountain View,38,Gilroy,Ridership_2040_high,9
pm,27,Sunnyvale,38,Gilroy,Ridership_2017_observed,0
pm,27,Sunnyvale,38,Gilroy,Ridership_2022_diesel,3
pm,27,Sunnyvale,38,Gilroy,Ridership_2022_PCEP,4
pm,27,Sunnyvale,38,Gilroy,Ridership_2029_PCEP_noTransbay,4
pm,27,Sunnyvale,38,Gilroy,Ridership_2029_PCEP,2
pm,27,Sunnyvale,38,Gilroy,Ridership_2029_HSR1,2
pm,27,Sunnyvale,38,Gilroy,Ridership_2033_HSR1,2
pm,27,Sunnyvale,38,Gilroy,Ridership_2033_HSR2,2
pm,27,Sunnyvale,38,Gilroy,Ridership_2040_HSR2,3
pm,27,Sunnyvale,38,Gilroy,Ridership_2040_moderate,2
pm,27,Sunnyvale,38,Gilroy,Ridership_2040_high,3
pm,28,Lawrence,38,Gilroy,Ridership_2017_observed,0
pm,28,Lawrence,38,Gilroy,Ridership_2022_diesel,2
pm,28,Lawrence,38,Gilroy,Ridership_2022_PCEP,0
pm,28,Lawrence,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,28,Lawrence,38,Gilroy,Ridership_2029_PCEP,0
pm,28,Lawrence,38,Gilroy,Ridership_2029_HSR1,6
pm,28,Lawrence,38,Gilroy,Ridership_2033_HSR1,6
pm,28,Lawrence,38,Gilroy,Ridership_2033_HSR2,6
pm,28,Lawrence,38,Gilroy,Ridership_2040_HSR2,8
pm,28,Lawrence,38,Gilroy,Ridership_2040_moderate,5
pm,28,Lawrence,38,Gilroy,Ridership_2040_high,6
pm,30,Santa Clara,38,Gilroy,Ridership_2017_observed,19
pm,30,Santa Clara,38,Gilroy,Ridership_2022_diesel,1
pm,30,Santa Clara,38,Gilroy,Ridership_2022_PCEP,0
pm,30,Santa Clara,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,30,Santa Clara,38,Gilroy,Ridership_2029_PCEP,0
pm,30,Santa Clara,38,Gilroy,Ridership_2029_HSR1,0
pm,30,Santa Clara,38,Gilroy,Ridership_2033_HSR1,0
pm,30,Santa Clara,38,Gilroy,Ridership_2033_HSR2,0
pm,30,Santa Clara,38,Gilroy,Ridership_2040_HSR2,0
pm,30,Santa Clara,38,Gilroy,Ridership_2040_moderate,3
pm,30,Santa Clara,38,Gilroy,Ridership_2040_high,4
pm,31,College Park,38,Gilroy,Ridership_2017_observed,0
pm,31,College Park,38,Gilroy,Ridership_2022_diesel,2
pm,31,College Park,38,Gilroy,Ridership_2022_PCEP,0
pm,31,College Park,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,31,College Park,38,Gilroy,Ridership_2029_PCEP,0
pm,31,College Park,38,Gilroy,Ridership_2029_HSR1,0
pm,31,College Park,38,Gilroy,Ridership_2033_HSR1,0
pm,31,College Park,38,Gilroy,Ridership_2033_HSR2,0
pm,31,College Park,38,Gilroy,Ridership_2040_HSR2,0
pm,31,College Park,38,Gilroy,Ridership_2040_moderate,0
pm,31,College Park,38,Gilroy,Ridership_2040_high,0
pm,32,San Jose Diridon,38,Gilroy,Ridership_2017_observed,0
pm,32,San Jose Diridon,38,Gilroy,Ridership_2022_diesel,4
pm,32,San Jose Diridon,38,Gilroy,Ridership_2022_PCEP,8
pm,32,San Jose Diridon,38,Gilroy,Ridership_2029_PCEP_noTransbay,12
pm,32,San Jose Diridon,38,Gilroy,Ridership_2029_PCEP,7
pm,32,San Jose Diridon,38,Gilroy,Ridership_2029_HSR1,1
pm,32,San Jose Diridon,38,Gilroy,Ridership_2033_HSR1,2
pm,32,San Jose Diridon,38,Gilroy,Ridership_2033_HSR2,2
pm,32,San Jose Diridon,38,Gilroy,Ridership_2040_HSR2,0
pm,32,San Jose Diridon,38,Gilroy,Ridership_2040_moderate,0
pm,32,San Jose Diridon,38,Gilroy,Ridership_2040_high,0
pm,33,Tamien,38,Gilroy,Ridership_2017_observed,0
pm,33,Tamien,38,Gilroy,Ridership_2022_diesel,1
pm,33,Tamien,38,Gilroy,Ridership_2022_PCEP,2
pm,33,Tamien,38,Gilroy,Ridership_2029_PCEP_noTransbay,3
pm,33,Tamien,38,Gilroy,Ridership_2029_PCEP,1
pm,33,Tamien,38,Gilroy,Ridership_2029_HSR1,1
pm,33,Tamien,38,Gilroy,Ridership_2033_HSR1,1
pm,33,Tamien,38,Gilroy,Ridership_2033_HSR2,1
pm,33,Tamien,38,Gilroy,Ridership_2040_HSR2,2
pm,33,Tamien,38,Gilroy,Ridership_2040_moderate,1
pm,33,Tamien,38,Gilroy,Ridership_2040_high,2
pm,34,Capitol,38,Gilroy,Ridership_2017_observed,0
pm,34,Capitol,38,Gilroy,Ridership_2022_diesel,0
pm,34,Capitol,38,Gilroy,Ridership_2022_PCEP,0
pm,34,Capitol,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,34,Capitol,38,Gilroy,Ridership_2029_PCEP,1
pm,34,Capitol,38,Gilroy,Ridership_2029_HSR1,0
pm,34,Capitol,38,Gilroy,Ridership_2033_HSR1,0
pm,34,Capitol,38,Gilroy,Ridership_2033_HSR2,0
pm,34,Capitol,38,Gilroy,Ridership_2040_HSR2,0
pm,34,Capitol,38,Gilroy,Ridership_2040_moderate,0
pm,34,Capitol,38,Gilroy,Ridership_2040_high,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2017_observed,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2022_diesel,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2022_PCEP,2
pm,35,Blossom Hill,38,Gilroy,Ridership_2029_PCEP_noTransbay,3
pm,35,Blossom Hill,38,Gilroy,Ridership_2029_PCEP,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2029_HSR1,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2033_HSR1,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2033_HSR2,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2040_HSR2,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2040_moderate,0
pm,35,Blossom Hill,38,Gilroy,Ridership_2040_high,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2017_observed,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2022_diesel,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2022_PCEP,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2029_PCEP,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2029_HSR1,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2033_HSR1,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2033_HSR2,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2040_HSR2,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2040_moderate,0
pm,36,Morgan Hill,38,Gilroy,Ridership_2040_high,1
pm,37,San Martin,38,Gilroy,Ridership_2017_observed,0
pm,37,San Martin,38,Gilroy,Ridership_2022_diesel,0
pm,37,San Martin,38,Gilroy,Ridership_2022_PCEP,0
pm,37,San Martin,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,37,San Martin,38,Gilroy,Ridership_2029_PCEP,0
pm,37,San Martin,38,Gilroy,Ridership_2029_HSR1,0
pm,37,San Martin,38,Gilroy,Ridership_2033_HSR1,0
pm,37,San Martin,38,Gilroy,Ridership_2033_HSR2,0
pm,37,San Martin,38,Gilroy,Ridership_2040_HSR2,0
pm,37,San Martin,38,Gilroy,Ridership_2040_moderate,0
pm,37,San Martin,38,Gilroy,Ridership_2040_high,0
pm,38,Gilroy,38,Gilroy,Ridership_2017_observed,0
pm,38,Gilroy,38,Gilroy,Ridership_2022_diesel,0
pm,38,Gilroy,38,Gilroy,Ridership_2022_PCEP,0
pm,38,Gilroy,38,Gilroy,Ridership_2029_PCEP_noTransbay,0
pm,38,Gilroy,38,Gilroy,Ridership_2029_PCEP,0
pm,38,Gilroy,38,Gilroy,Ridership_2029_HSR1,0
pm,38,Gilroy,38,Gilroy,Ridership_2033_HSR1,0
pm,38,Gilroy,38,Gilroy,Ridership_2033_HSR2,0
pm,38,Gilroy,38,Gilroy,Ridership_2040_HSR2,0
pm,38,Gilroy,38,Gilroy,Ridership_2040_moderate,0
pm,38,Gilroy,38,Gilroy,Ridership_2040_high,0
wknd,1,Transbay,1,Transbay,Ridership_2017_observed,0
wknd,1,Transbay,1,Transbay,Ridership_2022_diesel,0
wknd,1,Transbay,1,Transbay,Ridership_2022_PCEP,0
wknd,1,Transbay,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,1,Transbay,1,Transbay,Ridership_2029_PCEP,0
wknd,1,Transbay,1,Transbay,Ridership_2029_HSR1,0
wknd,1,Transbay,1,Transbay,Ridership_2033_HSR1,0
wknd,1,Transbay,1,Transbay,Ridership_2033_HSR2,0
wknd,1,Transbay,1,Transbay,Ridership_2040_HSR2,0
wknd,1,Transbay,1,Transbay,Ridership_2040_moderate,0
wknd,1,Transbay,1,Transbay,Ridership_2040_high,0
wknd,2,4th and King,1,Transbay,Ridership_2017_observed,0
wknd,2,4th and King,1,Transbay,Ridership_2022_diesel,0
wknd,2,4th and King,1,Transbay,Ridership_2022_PCEP,0
wknd,2,4th and King,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,2,4th and King,1,Transbay,Ridership_2029_PCEP,53
wknd,2,4th and King,1,Transbay,Ridership_2029_HSR1,82
wknd,2,4th and King,1,Transbay,Ridership_2033_HSR1,84
wknd,2,4th and King,1,Transbay,Ridership_2033_HSR2,51
wknd,2,4th and King,1,Transbay,Ridership_2040_HSR2,53
wknd,2,4th and King,1,Transbay,Ridership_2040_moderate,437
wknd,2,4th and King,1,Transbay,Ridership_2040_high,422
wknd,4,22nd St,1,Transbay,Ridership_2017_observed,0
wknd,4,22nd St,1,Transbay,Ridership_2022_diesel,0
wknd,4,22nd St,1,Transbay,Ridership_2022_PCEP,0
wknd,4,22nd St,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,4,22nd St,1,Transbay,Ridership_2029_PCEP,25
wknd,4,22nd St,1,Transbay,Ridership_2029_HSR1,102
wknd,4,22nd St,1,Transbay,Ridership_2033_HSR1,112
wknd,4,22nd St,1,Transbay,Ridership_2033_HSR2,100
wknd,4,22nd St,1,Transbay,Ridership_2040_HSR2,118
wknd,4,22nd St,1,Transbay,Ridership_2040_moderate,193
wknd,4,22nd St,1,Transbay,Ridership_2040_high,232
wknd,7,Bayshore,1,Transbay,Ridership_2017_observed,0
wknd,7,Bayshore,1,Transbay,Ridership_2022_diesel,0
wknd,7,Bayshore,1,Transbay,Ridership_2022_PCEP,0
wknd,7,Bayshore,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,7,Bayshore,1,Transbay,Ridership_2029_PCEP,29
wknd,7,Bayshore,1,Transbay,Ridership_2029_HSR1,90
wknd,7,Bayshore,1,Transbay,Ridership_2033_HSR1,105
wknd,7,Bayshore,1,Transbay,Ridership_2033_HSR2,98
wknd,7,Bayshore,1,Transbay,Ridership_2040_HSR2,126
wknd,7,Bayshore,1,Transbay,Ridership_2040_moderate,144
wknd,7,Bayshore,1,Transbay,Ridership_2040_high,138
wknd,8,South San Francisco,1,Transbay,Ridership_2017_observed,0
wknd,8,South San Francisco,1,Transbay,Ridership_2022_diesel,0
wknd,8,South San Francisco,1,Transbay,Ridership_2022_PCEP,0
wknd,8,South San Francisco,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,8,South San Francisco,1,Transbay,Ridership_2029_PCEP,344
wknd,8,South San Francisco,1,Transbay,Ridership_2029_HSR1,212
wknd,8,South San Francisco,1,Transbay,Ridership_2033_HSR1,240
wknd,8,South San Francisco,1,Transbay,Ridership_2033_HSR2,234
wknd,8,South San Francisco,1,Transbay,Ridership_2040_HSR2,287
wknd,8,South San Francisco,1,Transbay,Ridership_2040_moderate,705
wknd,8,South San Francisco,1,Transbay,Ridership_2040_high,681
wknd,9,San Bruno,1,Transbay,Ridership_2017_observed,0
wknd,9,San Bruno,1,Transbay,Ridership_2022_diesel,0
wknd,9,San Bruno,1,Transbay,Ridership_2022_PCEP,0
wknd,9,San Bruno,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,9,San Bruno,1,Transbay,Ridership_2029_PCEP,193
wknd,9,San Bruno,1,Transbay,Ridership_2029_HSR1,236
wknd,9,San Bruno,1,Transbay,Ridership_2033_HSR1,250
wknd,9,San Bruno,1,Transbay,Ridership_2033_HSR2,246
wknd,9,San Bruno,1,Transbay,Ridership_2040_HSR2,273
wknd,9,San Bruno,1,Transbay,Ridership_2040_moderate,282
wknd,9,San Bruno,1,Transbay,Ridership_2040_high,269
wknd,10,Millbrae,1,Transbay,Ridership_2017_observed,0
wknd,10,Millbrae,1,Transbay,Ridership_2022_diesel,0
wknd,10,Millbrae,1,Transbay,Ridership_2022_PCEP,0
wknd,10,Millbrae,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,10,Millbrae,1,Transbay,Ridership_2029_PCEP,222
wknd,10,Millbrae,1,Transbay,Ridership_2029_HSR1,273
wknd,10,Millbrae,1,Transbay,Ridership_2033_HSR1,284
wknd,10,Millbrae,1,Transbay,Ridership_2033_HSR2,284
wknd,10,Millbrae,1,Transbay,Ridership_2040_HSR2,302
wknd,10,Millbrae,1,Transbay,Ridership_2040_moderate,459
wknd,10,Millbrae,1,Transbay,Ridership_2040_high,445
wknd,11,Broadway,1,Transbay,Ridership_2017_observed,0
wknd,11,Broadway,1,Transbay,Ridership_2022_diesel,0
wknd,11,Broadway,1,Transbay,Ridership_2022_PCEP,0
wknd,11,Broadway,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,11,Broadway,1,Transbay,Ridership_2029_PCEP,228
wknd,11,Broadway,1,Transbay,Ridership_2029_HSR1,225
wknd,11,Broadway,1,Transbay,Ridership_2033_HSR1,238
wknd,11,Broadway,1,Transbay,Ridership_2033_HSR2,238
wknd,11,Broadway,1,Transbay,Ridership_2040_HSR2,260
wknd,11,Broadway,1,Transbay,Ridership_2040_moderate,265
wknd,11,Broadway,1,Transbay,Ridership_2040_high,255
wknd,12,Burlingame,1,Transbay,Ridership_2017_observed,0
wknd,12,Burlingame,1,Transbay,Ridership_2022_diesel,0
wknd,12,Burlingame,1,Transbay,Ridership_2022_PCEP,0
wknd,12,Burlingame,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,12,Burlingame,1,Transbay,Ridership_2029_PCEP,280
wknd,12,Burlingame,1,Transbay,Ridership_2029_HSR1,285
wknd,12,Burlingame,1,Transbay,Ridership_2033_HSR1,295
wknd,12,Burlingame,1,Transbay,Ridership_2033_HSR2,295
wknd,12,Burlingame,1,Transbay,Ridership_2040_HSR2,316
wknd,12,Burlingame,1,Transbay,Ridership_2040_moderate,308
wknd,12,Burlingame,1,Transbay,Ridership_2040_high,301
wknd,13,San Mateo,1,Transbay,Ridership_2017_observed,0
wknd,13,San Mateo,1,Transbay,Ridership_2022_diesel,0
wknd,13,San Mateo,1,Transbay,Ridership_2022_PCEP,0
wknd,13,San Mateo,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,13,San Mateo,1,Transbay,Ridership_2029_PCEP,329
wknd,13,San Mateo,1,Transbay,Ridership_2029_HSR1,390
wknd,13,San Mateo,1,Transbay,Ridership_2033_HSR1,408
wknd,13,San Mateo,1,Transbay,Ridership_2033_HSR2,408
wknd,13,San Mateo,1,Transbay,Ridership_2040_HSR2,439
wknd,13,San Mateo,1,Transbay,Ridership_2040_moderate,365
wknd,13,San Mateo,1,Transbay,Ridership_2040_high,396
wknd,14,Hayward Park,1,Transbay,Ridership_2017_observed,0
wknd,14,Hayward Park,1,Transbay,Ridership_2022_diesel,0
wknd,14,Hayward Park,1,Transbay,Ridership_2022_PCEP,0
wknd,14,Hayward Park,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,14,Hayward Park,1,Transbay,Ridership_2029_PCEP,216
wknd,14,Hayward Park,1,Transbay,Ridership_2029_HSR1,220
wknd,14,Hayward Park,1,Transbay,Ridership_2033_HSR1,238
wknd,14,Hayward Park,1,Transbay,Ridership_2033_HSR2,238
wknd,14,Hayward Park,1,Transbay,Ridership_2040_HSR2,272
wknd,14,Hayward Park,1,Transbay,Ridership_2040_moderate,278
wknd,14,Hayward Park,1,Transbay,Ridership_2040_high,269
wknd,15,Hillsdale,1,Transbay,Ridership_2017_observed,0
wknd,15,Hillsdale,1,Transbay,Ridership_2022_diesel,0
wknd,15,Hillsdale,1,Transbay,Ridership_2022_PCEP,0
wknd,15,Hillsdale,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,15,Hillsdale,1,Transbay,Ridership_2029_PCEP,362
wknd,15,Hillsdale,1,Transbay,Ridership_2029_HSR1,522
wknd,15,Hillsdale,1,Transbay,Ridership_2033_HSR1,547
wknd,15,Hillsdale,1,Transbay,Ridership_2033_HSR2,547
wknd,15,Hillsdale,1,Transbay,Ridership_2040_HSR2,601
wknd,15,Hillsdale,1,Transbay,Ridership_2040_moderate,915
wknd,15,Hillsdale,1,Transbay,Ridership_2040_high,853
wknd,16,Belmont,1,Transbay,Ridership_2017_observed,0
wknd,16,Belmont,1,Transbay,Ridership_2022_diesel,0
wknd,16,Belmont,1,Transbay,Ridership_2022_PCEP,0
wknd,16,Belmont,1,Transbay,Ridership_2029_PCEP_noTransbay,0
wknd,16,Belmont,1,Transbay,Ridership_2029_PCEP,210
wknd,16,Belmont,1,Transbay,Ridership_2029_HSR1,201
wknd,16,Belmont,1,Transbay,Ridership_2033_HSR1,211
wknd,16,Belmont,1,Transbay,Ridership_2033_HSR2,211
wknd,16,Belmont,1,Transbay,Ridership_2040_HSR2,227
wknd,16,Belmont,1,Transbay,Ridership_2040_moderate,233
wknd,16,Belmont,1,Transbay,Ridership_2040_high,243
wknd,17,San Carlos,1,Transbay,Ridership_2017_observed,0
wknd,17,San Carlos,1,Transbay,Ridership_2022_diesel,0
