departure_hour,Scenario,Station_Name,Ridership_Number,count_journey_time,Hourly_Ridership_uniform,per_train_uniform,Hourly_Ridership_smoothed,per_train_smoothed,lat,lon
19,Ridership_2040_high,Bayshore,19729,12,3945.8,328.81666666666666,1972.9,164.40833333333333,37.707716194010786,-122.40181692100869
19,Ridership_2040_high,Belmont,25576,12,5115.200000000001,426.2666666666667,2557.6000000000004,213.13333333333335,37.52120335901958,-122.27624353516848
19,Ridership_2040_high,Blossom Hill,833,9,166.60000000000002,18.511111111111113,83.30000000000001,9.255555555555556,37.252451211010396,-121.79772696072882
19,Ridership_2040_high,Broadway,21111,12,4222.2,351.84999999999997,2111.1,175.92499999999998,37.58728824070041,-122.36206316363042
19,Ridership_2040_high,Burlingame,21630,12,4326.0,360.5,2163.0,180.25,37.579784239598354,-122.34406869702896
19,Ridership_2040_high,California Ave,17250,12,3450.0,287.5,1725.0,143.75,37.428924920324114,-122.14130909428673
19,Ridership_2040_high,Capitol,1121,9,224.20000000000002,24.91111111111111,112.10000000000001,12.455555555555556,37.28400149341915,-121.84184124217718
19,Ridership_2040_high,Gilroy,156,9,31.200000000000003,3.466666666666667,15.600000000000001,1.7333333333333334,37.004510163602646,-121.56675298501878
19,Ridership_2040_high,Hayward Park,24251,12,4850.2,404.18333333333334,2425.1,202.09166666666667,37.5529445877276,-122.30942618742424
19,Ridership_2040_high,Hillsdale,27070,12,5414.0,451.1666666666667,2707.0,225.58333333333334,37.54157217114981,-122.30068921820495
19,Ridership_2040_high,Lawrence,9327,12,1865.4,155.45000000000002,932.7,77.72500000000001,37.37054208586365,-121.99678611573393
19,Ridership_2040_high,Menlo Park,25391,12,5078.200000000001,423.1833333333334,2539.1000000000004,211.5916666666667,37.45481747441266,-122.18234505381756
19,Ridership_2040_high,Millbrae,21870,12,4374.0,364.5,2187.0,182.25,37.60005813774365,-122.38716357110485
19,Ridership_2040_high,Morgan Hill,353,9,70.60000000000001,7.844444444444445,35.300000000000004,3.9222222222222225,37.12973319634205,-121.650645664784
19,Ridership_2040_high,Mountain View,15729,12,3145.8,262.15000000000003,1572.9,131.07500000000002,37.39445754646227,-122.07593286878692
19,Ridership_2040_high,Palo Alto,25005,12,5001.0,416.75,2500.5,208.375,37.44319218110702,-122.16441235036379
19,Ridership_2040_high,Redwood City,27944,12,5588.8,465.73333333333335,2794.4,232.86666666666667,37.48575969310709,-122.23136195740514
19,Ridership_2040_high,San Antonio,16013,12,3202.6000000000004,266.8833333333334,1601.3000000000002,133.4416666666667,37.407509282199506,-122.10751724793137
19,Ridership_2040_high,San Bruno,19812,12,3962.4,330.2,1981.2,165.1,37.630742889729746,-122.41180196248293
19,Ridership_2040_high,San Carlos,26346,12,5269.200000000001,439.1000000000001,2634.6000000000004,219.55000000000004,37.50812619416385,-122.26029797578131
19,Ridership_2040_high,San Jose Diridon,6432,12,1286.4,107.2,643.2,53.6,37.32973433784033,-121.90337965869688
19,Ridership_2040_high,San Mateo,23069,12,4613.8,384.48333333333335,2306.9,192.24166666666667,37.5681603459612,-122.32391967532075
19,Ridership_2040_high,Santa Clara,7199,12,1439.8000000000002,119.98333333333335,719.9000000000001,59.991666666666674,37.353207282614996,-121.93549376712492
19,Ridership_2040_high,South San Francisco,20764,12,4152.8,346.06666666666666,2076.4,173.03333333333333,37.65434311314393,-122.40632367452082
19,Ridership_2040_high,Sunnyvale,11414,12,2282.8,190.23333333333335,1141.4,95.11666666666667,37.37884425148521,-122.03140710781794
19,Ridership_2040_high,Tamien,2601,12,520.2,43.35,260.1,21.675,37.31274326682811,-121.88475697613043
19,Ridership_2040_high,Transbay,6363,12,1272.6000000000001,106.05000000000001,636.3000000000001,53.025000000000006,37.789051867125714,-122.39702424974188
19,Ridership_2040_moderate,22nd St,16890,10,3378.0,337.8,1689.0,168.9,37.757576360740146,-122.39241209707016
19,Ridership_2040_moderate,4th and King,13783,10,2756.6000000000004,275.66,1378.3000000000002,137.83,37.77673761681249,-122.39494716886722
19,Ridership_2040_moderate,Atherton,20548,10,4109.6,410.96000000000004,2054.8,205.48000000000002,37.46447556254199,-122.19767440578178
19,Ridership_2040_moderate,Bayshore,18370,10,3674.0,367.4,1837.0,183.7,37.707716194010786,-122.40181692100869
19,Ridership_2040_moderate,Belmont,21315,10,4263.0,426.3,2131.5,213.15,37.52120335901958,-122.27624353516848
19,Ridership_2040_moderate,Blossom Hill,697,9,139.4,15.488888888888889,69.7,7.7444444444444445,37.252451211010396,-121.79772696072882
19,Ridership_2040_moderate,Broadway,19345,10,3869.0,386.9,1934.5,193.45,37.58728824070041,-122.36206316363042
19,Ridership_2040_moderate,Burlingame,19822,10,3964.4,396.44,1982.2,198.22,37.579784239598354,-122.34406869702896
19,Ridership_2040_moderate,California Ave,13792,10,2758.4,275.84000000000003,1379.2,137.92000000000002,37.428924920324114,-122.14130909428673
19,Ridership_2040_moderate,Capitol,916,9,183.20000000000002,20.355555555555558,91.60000000000001,10.177777777777779,37.28400149341915,-121.84184124217718
19,Ridership_2040_moderate,Gilroy,131,9,26.200000000000003,2.9111111111111114,13.100000000000001,1.4555555555555557,37.004510163602646,-121.56675298501878
19,Ridership_2040_moderate,Hayward Park,20243,10,4048.6000000000004,404.86,2024.3000000000002,202.43,37.5529445877276,-122.30942618742424
19,Ridership_2040_moderate,Hillsdale,22440,10,4488.0,448.8,2244.0,224.4,37.54157217114981,-122.30068921820495
19,Ridership_2040_moderate,Lawrence,6475,10,1295.0,129.5,647.5,64.75,37.37054208586365,-121.99678611573393
19,Ridership_2040_moderate,Menlo Park,20677,10,4135.400000000001,413.5400000000001,2067.7000000000003,206.77000000000004,37.45481747441266,-122.18234505381756
19,Ridership_2040_moderate,Millbrae,20373,10,4074.6000000000004,407.46000000000004,2037.3000000000002,203.73000000000002,37.60005813774365,-122.38716357110485
19,Ridership_2040_moderate,Morgan Hill,292,9,58.400000000000006,6.48888888888889,29.200000000000003,3.244444444444445,37.12973319634205,-121.650645664784
19,Ridership_2040_moderate,Mountain View,11761,10,2352.2000000000003,235.22000000000003,1176.1000000000001,117.61000000000001,37.39445754646227,-122.07593286878692
19,Ridership_2040_moderate,Palo Alto,20010,10,4002.0,400.2,2001.0,200.1,37.44319218110702,-122.16441235036379
19,Ridership_2040_moderate,Redwood City,22584,10,4516.8,451.68,2258.4,225.84,37.48575969310709,-122.23136195740514
19,Ridership_2040_moderate,San Antonio,12357,10,2471.4,247.14000000000001,1235.7,123.57000000000001,37.407509282199506,-122.10751724793137
19,Ridership_2040_moderate,San Bruno,18436,10,3687.2000000000003,368.72,1843.6000000000001,184.36,37.630742889729746,-122.41180196248293
19,Ridership_2040_moderate,San Carlos,21135,10,4227.0,422.7,2113.5,211.35,37.50812619416385,-122.26029797578131
19,Ridership_2040_moderate,San Jose Diridon,4458,10,891.6,89.16,445.8,44.58,37.32973433784033,-121.90337965869688
19,Ridership_2040_moderate,San Mateo,19809,10,3961.8,396.18,1980.9,198.09,37.5681603459612,-122.32391967532075
19,Ridership_2040_moderate,Santa Clara,5271,10,1054.2,105.42,527.1,52.71,37.353207282614996,-121.93549376712492
19,Ridership_2040_moderate,South San Francisco,19397,10,3879.4,387.94,1939.7,193.97,37.65434311314393,-122.40632367452082
19,Ridership_2040_moderate,Sunnyvale,7958,10,1591.6000000000001,159.16000000000003,795.8000000000001,79.58000000000001,37.37884425148521,-122.03140710781794
19,Ridership_2040_moderate,Tamien,1646,9,329.20000000000005,36.57777777777778,164.60000000000002,18.28888888888889,37.31274326682811,-121.88475697613043
19,Ridership_2040_moderate,Transbay,6382,10,1276.4,127.64000000000001,638.2,63.82000000000001,37.789051867125714,-122.39702424974188
20,Ridership_2017_observed,22nd St,591,2,118.2,59.1,177.29999999999998,88.64999999999999,37.757576360740146,-122.39241209707016
20,Ridership_2017_observed,4th and King,459,2,91.80000000000001,45.900000000000006,137.7,68.85,37.77673761681249,-122.39494716886722
20,Ridership_2017_observed,Bayshore,616,2,123.2,61.6,184.79999999999998,92.39999999999999,37.707716194010786,-122.40181692100869
20,Ridership_2017_observed,Belmont,996,1,199.20000000000002,199.20000000000002,298.8,298.8,37.52120335901958,-122.27624353516848
20,Ridership_2017_observed,Burlingame,899,2,179.8,89.9,269.7,134.85,37.579784239598354,-122.34406869702896
20,Ridership_2017_observed,California Ave,613,1,122.60000000000001,122.60000000000001,183.9,183.9,37.428924920324114,-122.14130909428673
20,Ridership_2017_observed,Hayward Park,941,2,188.20000000000002,94.10000000000001,282.3,141.15,37.5529445877276,-122.30942618742424
20,Ridership_2017_observed,Hillsdale,982,2,196.4,98.2,294.59999999999997,147.29999999999998,37.54157217114981,-122.30068921820495
20,Ridership_2017_observed,Lawrence,255,1,51.0,51.0,76.5,76.5,37.37054208586365,-121.99678611573393
20,Ridership_2017_observed,Menlo Park,967,1,193.4,193.4,290.09999999999997,290.09999999999997,37.45481747441266,-122.18234505381756
20,Ridership_2017_observed,Millbrae,866,2,173.20000000000002,86.60000000000001,259.8,129.9,37.60005813774365,-122.38716357110485
20,Ridership_2017_observed,Mountain View,500,1,100.0,100.0,150.0,150.0,37.39445754646227,-122.07593286878692
20,Ridership_2017_observed,Palo Alto,937,1,187.4,187.4,281.09999999999997,281.09999999999997,37.44319218110702,-122.16441235036379
20,Ridership_2017_observed,Redwood City,1071,1,214.20000000000002,214.20000000000002,321.3,321.3,37.48575969310709,-122.23136195740514
20,Ridership_2017_observed,San Antonio,512,1,102.4,102.4,153.6,153.6,37.407509282199506,-122.10751724793137
20,Ridership_2017_observed,San Bruno,693,2,138.6,69.3,207.9,103.95,37.630742889729746,-122.41180196248293
20,Ridership_2017_observed,San Carlos,1051,1,210.20000000000002,210.20000000000002,315.3,315.3,37.50812619416385,-122.26029797578131
20,Ridership_2017_observed,San Jose Diridon,157,1,31.400000000000002,31.400000000000002,47.1,47.1,37.32973433784033,-121.90337965869688
20,Ridership_2017_observed,San Mateo,966,2,193.20000000000002,96.60000000000001,289.8,144.9,37.5681603459612,-122.32391967532075
20,Ridership_2017_observed,Santa Clara,202,1,40.400000000000006,40.400000000000006,60.599999999999994,60.599999999999994,37.353207282614996,-121.93549376712492
20,Ridership_2017_observed,South San Francisco,634,2,126.80000000000001,63.400000000000006,190.2,95.1,37.65434311314393,-122.40632367452082
20,Ridership_2017_observed,Sunnyvale,315,1,63.0,63.0,94.5,94.5,37.37884425148521,-122.03140710781794
20,Ridership_2017_observed,Tamien,2,1,0.4,0.4,0.6,0.6,37.31274326682811,-121.88475697613043
20,Ridership_2040_HSR2,22nd St,2259,8,451.8,56.475,677.6999999999999,84.71249999999999,37.757576360740146,-122.39241209707016
20,Ridership_2040_HSR2,4th and King,2006,8,401.20000000000005,50.150000000000006,601.8,75.225,37.77673761681249,-122.39494716886722
20,Ridership_2040_HSR2,Atherton,2821,8,564.2,70.525,846.3,105.7875,37.46447556254199,-122.19767440578178
20,Ridership_2040_HSR2,Bayshore,2226,8,445.20000000000005,55.650000000000006,667.8,83.475,37.707716194010786,-122.40181692100869
20,Ridership_2040_HSR2,Belmont,2767,8,553.4,69.175,830.1,103.7625,37.52120335901958,-122.27624353516848
20,Ridership_2040_HSR2,Blossom Hill,0,7,0.0,0.0,0.0,0.0,37.252451211010396,-121.79772696072882
20,Ridership_2040_HSR2,Broadway,2606,8,521.2,65.15,781.8,97.725,37.58728824070041,-122.36206316363042
20,Ridership_2040_HSR2,Burlingame,2621,8,524.2,65.525,786.3,98.2875,37.579784239598354,-122.34406869702896
20,Ridership_2040_HSR2,California Ave,2179,8,435.8,54.475,653.6999999999999,81.71249999999999,37.428924920324114,-122.14130909428673
20,Ridership_2040_HSR2,Capitol,0,7,0.0,0.0,0.0,0.0,37.28400149341915,-121.84184124217718
20,Ridership_2040_HSR2,Gilroy,0,7,0.0,0.0,0.0,0.0,37.004510163602646,-121.56675298501878
20,Ridership_2040_HSR2,Hayward Park,2700,8,540.0,67.5,810.0,101.25,37.5529445877276,-122.30942618742424
20,Ridership_2040_HSR2,Hillsdale,2937,8,587.4,73.425,881.1,110.1375,37.54157217114981,-122.30068921820495
20,Ridership_2040_HSR2,Lawrence,1295,8,259.0,32.375,388.5,48.5625,37.37054208586365,-121.99678611573393
20,Ridership_2040_HSR2,Menlo Park,2850,8,570.0,71.25,855.0,106.875,37.45481747441266,-122.18234505381756
20,Ridership_2040_HSR2,Millbrae,2670,8,534.0,66.75,801.0,100.125,37.60005813774365,-122.38716357110485
20,Ridership_2040_HSR2,Morgan Hill,0,7,0.0,0.0,0.0,0.0,37.12973319634205,-121.650645664784
20,Ridership_2040_HSR2,Mountain View,2046,8,409.20000000000005,51.150000000000006,613.8,76.725,37.39445754646227,-122.07593286878692
20,Ridership_2040_HSR2,Palo Alto,3054,8,610.8000000000001,76.35000000000001,916.1999999999999,114.52499999999999,37.44319218110702,-122.16441235036379
20,Ridership_2040_HSR2,Redwood City,3064,8,612.8000000000001,76.60000000000001,919.1999999999999,114.89999999999999,37.48575969310709,-122.23136195740514
20,Ridership_2040_HSR2,San Antonio,2065,8,413.0,51.625,619.5,77.4375,37.407509282199506,-122.10751724793137
20,Ridership_2040_HSR2,San Bruno,2184,8,436.8,54.6,655.1999999999999,81.89999999999999,37.630742889729746,-122.41180196248293
20,Ridership_2040_HSR2,San Carlos,2781,8,556.2,69.525,834.3,104.2875,37.50812619416385,-122.26029797578131
20,Ridership_2040_HSR2,San Jose Diridon,933,8,186.60000000000002,23.325000000000003,279.9,34.9875,37.32973433784033,-121.90337965869688
20,Ridership_2040_HSR2,San Mateo,2747,8,549.4,68.675,824.1,103.0125,37.5681603459612,-122.32391967532075
20,Ridership_2040_HSR2,Santa Clara,1047,8,209.4,26.175,314.09999999999997,39.262499999999996,37.353207282614996,-121.93549376712492
20,Ridership_2040_HSR2,South San Francisco,2167,8,433.40000000000003,54.175000000000004,650.1,81.2625,37.65434311314393,-122.40632367452082
20,Ridership_2040_HSR2,Sunnyvale,1579,8,315.8,39.475,473.7,59.2125,37.37884425148521,-122.03140710781794
20,Ridership_2040_HSR2,Tamien,237,7,47.400000000000006,6.771428571428572,71.1,10.157142857142857,37.31274326682811,-121.88475697613043
20,Ridership_2040_HSR2,Transbay,1229,8,245.8,30.725,368.7,46.0875,37.789051867125714,-122.39702424974188
20,Ridership_2040_high,22nd St,4390,12,878.0,73.16666666666667,1317.0,109.75,37.757576360740146,-122.39241209707016
20,Ridership_2040_high,4th and King,4190,12,838.0,69.83333333333333,1257.0,104.75,37.77673761681249,-122.39494716886722
20,Ridership_2040_high,Atherton,5229,10,1045.8,104.58,1568.7,156.87,37.46447556254199,-122.19767440578178
20,Ridership_2040_high,Bayshore,4068,12,813.6,67.8,1220.3999999999999,101.69999999999999,37.707716194010786,-122.40181692100869
20,Ridership_2040_high,Belmont,4958,11,991.6,90.14545454545454,1487.3999999999999,135.21818181818182,37.52120335901958,-122.27624353516848
20,Ridership_2040_high,Blossom Hill,462,9,92.4,10.266666666666667,138.6,15.399999999999999,37.252451211010396,-121.79772696072882
20,Ridership_2040_high,Broadway,4548,11,909.6,82.69090909090909,1364.3999999999999,124.03636363636362,37.58728824070041,-122.36206316363042
20,Ridership_2040_high,Burlingame,4568,11,913.6,83.05454545454546,1370.3999999999999,124.58181818181816,37.579784239598354,-122.34406869702896
20,Ridership_2040_high,California Ave,3996,10,799.2,79.92,1198.8,119.88,37.428924920324114,-122.14130909428673
20,Ridership_2040_high,Capitol,681,9,136.20000000000002,15.133333333333335,204.29999999999998,22.7,37.28400149341915,-121.84184124217718
20,Ridership_2040_high,Gilroy,77,9,15.4,1.7111111111111112,23.099999999999998,2.5666666666666664,37.004510163602646,-121.56675298501878
20,Ridership_2040_high,Hayward Park,4696,11,939.2,85.38181818181819,1408.8,128.07272727272726,37.5529445877276,-122.30942618742424
20,Ridership_2040_high,Hillsdale,5178,11,1035.6000000000001,94.14545454545456,1553.3999999999999,141.21818181818182,37.54157217114981,-122.30068921820495
20,Ridership_2040_high,Lawrence,2419,10,483.8,48.38,725.6999999999999,72.57,37.37054208586365,-121.99678611573393
20,Ridership_2040_high,Menlo Park,5256,10,1051.2,105.12,1576.8,157.68,37.45481747441266,-122.18234505381756
20,Ridership_2040_high,Millbrae,4732,12,946.4000000000001,78.86666666666667,1419.6,118.3,37.60005813774365,-122.38716357110485
20,Ridership_2040_high,Morgan Hill,171,9,34.2,3.8000000000000003,51.3,5.699999999999999,37.12973319634205,-121.650645664784
20,Ridership_2040_high,Mountain View,3851,10,770.2,77.02000000000001,1155.3,115.53,37.39445754646227,-122.07593286878692
20,Ridership_2040_high,Palo Alto,5547,10,1109.4,110.94000000000001,1664.1,166.41,37.44319218110702,-122.16441235036379
20,Ridership_2040_high,Redwood City,5614,11,1122.8,102.07272727272726,1684.2,153.10909090909092,37.48575969310709,-122.23136195740514
20,Ridership_2040_high,San Antonio,3808,10,761.6,76.16,1142.3999999999999,114.23999999999998,37.407509282199506,-122.10751724793137
20,Ridership_2040_high,San Bruno,4210,12,842.0,70.16666666666667,1263.0,105.25,37.630742889729746,-122.41180196248293
20,Ridership_2040_high,San Carlos,5032,11,1006.4000000000001,91.4909090909091,1509.6,137.23636363636362,37.50812619416385,-122.26029797578131
20,Ridership_2040_high,San Jose Diridon,2187,10,437.40000000000003,43.74,656.1,65.61,37.32973433784033,-121.90337965869688
20,Ridership_2040_high,San Mateo,4672,11,934.4000000000001,84.94545454545455,1401.6,127.41818181818181,37.5681603459612,-122.32391967532075
20,Ridership_2040_high,Santa Clara,2263,10,452.6,45.260000000000005,678.9,67.89,37.353207282614996,-121.93549376712492
20,Ridership_2040_high,South San Francisco,4356,12,871.2,72.60000000000001,1306.8,108.89999999999999,37.65434311314393,-122.40632367452082
20,Ridership_2040_high,Sunnyvale,3170,10,634.0,63.4,951.0,95.1,37.37884425148521,-122.03140710781794
20,Ridership_2040_high,Tamien,1127,9,225.4,25.044444444444444,338.09999999999997,37.56666666666666,37.31274326682811,-121.88475697613043
20,Ridership_2040_high,Transbay,2780,12,556.0,46.333333333333336,834.0,69.5,37.789051867125714,-122.39702424974188
20,Ridership_2040_moderate,22nd St,4390,10,878.0,87.8,1317.0,131.7,37.757576360740146,-122.39241209707016
20,Ridership_2040_moderate,4th and King,4333,10,866.6,86.66,1299.8999999999999,129.98999999999998,37.77673761681249,-122.39494716886722
20,Ridership_2040_moderate,Atherton,4832,10,966.4000000000001,96.64000000000001,1449.6,144.95999999999998,37.46447556254199,-122.19767440578178
20,Ridership_2040_moderate,Bayshore,4067,10,813.4000000000001,81.34,1220.1,122.00999999999999,37.707716194010786,-122.40181692100869
20,Ridership_2040_moderate,Belmont,4679,10,935.8000000000001,93.58000000000001,1403.7,140.37,37.52120335901958,-122.27624353516848
20,Ridership_2040_moderate,Blossom Hill,369,9,73.8,8.2,110.7,12.3,37.252451211010396,-121.79772696072882
20,Ridership_2040_moderate,Broadway,4417,10,883.4000000000001,88.34,1325.1,132.51,37.58728824070041,-122.36206316363042
20,Ridership_2040_moderate,Burlingame,4438,10,887.6,88.76,1331.3999999999999,133.14,37.579784239598354,-122.34406869702896
20,Ridership_2040_moderate,California Ave,3650,10,730.0,73.0,1095.0,109.5,37.428924920324114,-122.14130909428673
20,Ridership_2040_moderate,Capitol,541,9,108.2,12.022222222222222,162.29999999999998,18.03333333333333,37.28400149341915,-121.84184124217718
20,Ridership_2040_moderate,Gilroy,57,9,11.4,1.2666666666666666,17.099999999999998,1.8999999999999997,37.004510163602646,-121.56675298501878
20,Ridership_2040_moderate,Hayward Park,4479,10,895.8000000000001,89.58000000000001,1343.7,134.37,37.5529445877276,-122.30942618742424
20,Ridership_2040_moderate,Hillsdale,4965,10,993.0,99.3,1489.5,148.95,37.54157217114981,-122.30068921820495
20,Ridership_2040_moderate,Lawrence,2157,10,431.40000000000003,43.14,647.1,64.71000000000001,37.37054208586365,-121.99678611573393
20,Ridership_2040_moderate,Menlo Park,4816,10,963.2,96.32000000000001,1444.8,144.48,37.45481747441266,-122.18234505381756
20,Ridership_2040_moderate,Millbrae,4647,10,929.4000000000001,92.94000000000001,1394.1,139.41,37.60005813774365,-122.38716357110485
20,Ridership_2040_moderate,Morgan Hill,130,9,26.0,2.888888888888889,39.0,4.333333333333333,37.12973319634205,-121.650645664784
20,Ridership_2040_moderate,Mountain View,3505,10,701.0,70.1,1051.5,105.15,37.39445754646227,-122.07593286878692
20,Ridership_2040_moderate,Palo Alto,5134,10,1026.8,102.67999999999999,1540.2,154.02,37.44319218110702,-122.16441235036379
20,Ridership_2040_moderate,Redwood City,5235,10,1047.0,104.7,1570.5,157.05,37.48575969310709,-122.23136195740514
20,Ridership_2040_moderate,San Antonio,3468,10,693.6,69.36,1040.3999999999999,104.03999999999999,37.407509282199506,-122.10751724793137
20,Ridership_2040_moderate,San Bruno,4175,10,835.0,83.5,1252.5,125.25,37.630742889729746,-122.41180196248293
20,Ridership_2040_moderate,San Carlos,4665,10,933.0,93.3,1399.5,139.95,37.50812619416385,-122.26029797578131
20,Ridership_2040_moderate,San Jose Diridon,1910,10,382.0,38.2,573.0,57.3,37.32973433784033,-121.90337965869688
20,Ridership_2040_moderate,San Mateo,4422,10,884.4000000000001,88.44000000000001,1326.6,132.66,37.5681603459612,-122.32391967532075
20,Ridership_2040_moderate,Santa Clara,1999,10,399.8,39.980000000000004,599.6999999999999,59.96999999999999,37.353207282614996,-121.93549376712492
20,Ridership_2040_moderate,South San Francisco,4331,10,866.2,86.62,1299.3,129.93,37.65434311314393,-122.40632367452082
20,Ridership_2040_moderate,Sunnyvale,2865,10,573.0,57.3,859.5,85.95,37.37884425148521,-122.03140710781794
20,Ridership_2040_moderate,Tamien,929,9,185.8,20.644444444444446,278.7,30.966666666666665,37.31274326682811,-121.88475697613043
20,Ridership_2040_moderate,Transbay,2885,10,577.0,57.7,865.5,86.55,37.789051867125714,-122.39702424974188
21,Ridership_2017_observed,22nd St,591,1,118.2,118.2,147.75,147.75,37.757576360740146,-122.39241209707016
21,Ridership_2017_observed,4th and King,459,1,91.80000000000001,91.80000000000001,114.75,114.75,37.77673761681249,-122.39494716886722
21,Ridership_2017_observed,Bayshore,616,1,123.2,123.2,154.0,154.0,37.707716194010786,-122.40181692100869
21,Ridership_2017_observed,Belmont,996,1,199.20000000000002,199.20000000000002,249.0,249.0,37.52120335901958,-122.27624353516848
21,Ridership_2017_observed,Burlingame,899,1,179.8,179.8,224.75,224.75,37.579784239598354,-122.34406869702896
21,Ridership_2017_observed,California Ave,613,1,122.60000000000001,122.60000000000001,153.25,153.25,37.428924920324114,-122.14130909428673
21,Ridership_2017_observed,Hayward Park,941,1,188.20000000000002,188.20000000000002,235.25,235.25,37.5529445877276,-122.30942618742424
21,Ridership_2017_observed,Hillsdale,982,1,196.4,196.4,245.5,245.5,37.54157217114981,-122.30068921820495
21,Ridership_2017_observed,Lawrence,255,1,51.0,51.0,63.75,63.75,37.37054208586365,-121.99678611573393
21,Ridership_2017_observed,Menlo Park,967,1,193.4,193.4,241.75,241.75,37.45481747441266,-122.18234505381756
21,Ridership_2017_observed,Millbrae,866,1,173.20000000000002,173.20000000000002,216.5,216.5,37.60005813774365,-122.38716357110485
21,Ridership_2017_observed,Mountain View,500,1,100.0,100.0,125.0,125.0,37.39445754646227,-122.07593286878692
21,Ridership_2017_observed,Palo Alto,937,1,187.4,187.4,234.25,234.25,37.44319218110702,-122.16441235036379
21,Ridership_2017_observed,Redwood City,1071,1,214.20000000000002,214.20000000000002,267.75,267.75,37.48575969310709,-122.23136195740514
21,Ridership_2017_observed,San Antonio,512,1,102.4,102.4,128.0,128.0,37.407509282199506,-122.10751724793137
21,Ridership_2017_observed,San Bruno,693,1,138.6,138.6,173.25,173.25,37.630742889729746,-122.41180196248293
21,Ridership_2017_observed,San Carlos,1051,1,210.20000000000002,210.20000000000002,262.75,262.75,37.50812619416385,-122.26029797578131
21,Ridership_2017_observed,San Jose Diridon,157,1,31.400000000000002,31.400000000000002,39.25,39.25,37.32973433784033,-121.90337965869688
21,Ridership_2017_observed,San Mateo,966,1,193.20000000000002,193.20000000000002,241.5,241.5,37.5681603459612,-122.32391967532075
21,Ridership_2017_observed,Santa Clara,202,1,40.400000000000006,40.400000000000006,50.5,50.5,37.353207282614996,-121.93549376712492
21,Ridership_2017_observed,South San Francisco,634,1,126.80000000000001,126.80000000000001,158.5,158.5,37.65434311314393,-122.40632367452082
21,Ridership_2017_observed,Sunnyvale,315,1,63.0,63.0,78.75,78.75,37.37884425148521,-122.03140710781794
21,Ridership_2017_observed,Tamien,2,1,0.4,0.4,0.5,0.5,37.31274326682811,-121.88475697613043
21,Ridership_2040_HSR2,22nd St,2259,5,451.8,90.36,564.75,112.95,37.757576360740146,-122.39241209707016
21,Ridership_2040_HSR2,4th and King,2006,7,401.20000000000005,57.314285714285724,501.5,71.64285714285714,37.77673761681249,-122.39494716886722
21,Ridership_2040_HSR2,Atherton,2821,5,564.2,112.84,705.25,141.05,37.46447556254199,-122.19767440578178
21,Ridership_2040_HSR2,Bayshore,2226,5,445.20000000000005,89.04,556.5,111.3,37.707716194010786,-122.40181692100869
21,Ridership_2040_HSR2,Belmont,2767,5,553.4,110.67999999999999,691.75,138.35,37.52120335901958,-122.27624353516848
21,Ridership_2040_HSR2,Blossom Hill,0,5,0.0,0.0,0.0,0.0,37.252451211010396,-121.79772696072882
21,Ridership_2040_HSR2,Broadway,2606,5,521.2,104.24000000000001,651.5,130.3,37.58728824070041,-122.36206316363042
21,Ridership_2040_HSR2,Burlingame,2621,5,524.2,104.84,655.25,131.05,37.579784239598354,-122.34406869702896
21,Ridership_2040_HSR2,California Ave,2179,5,435.8,87.16,544.75,108.95,37.428924920324114,-122.14130909428673
21,Ridership_2040_HSR2,Capitol,0,5,0.0,0.0,0.0,0.0,37.28400149341915,-121.84184124217718
21,Ridership_2040_HSR2,Gilroy,0,5,0.0,0.0,0.0,0.0,37.004510163602646,-121.56675298501878
21,Ridership_2040_HSR2,Hayward Park,2700,5,540.0,108.0,675.0,135.0,37.5529445877276,-122.30942618742424
21,Ridership_2040_HSR2,Hillsdale,2937,5,587.4,117.47999999999999,734.25,146.85,37.54157217114981,-122.30068921820495
21,Ridership_2040_HSR2,Lawrence,1295,5,259.0,51.8,323.75,64.75,37.37054208586365,-121.99678611573393
21,Ridership_2040_HSR2,Menlo Park,2850,5,570.0,114.0,712.5,142.5,37.45481747441266,-122.18234505381756
21,Ridership_2040_HSR2,Millbrae,2670,5,534.0,106.8,667.5,133.5,37.60005813774365,-122.38716357110485
21,Ridership_2040_HSR2,Morgan Hill,0,5,0.0,0.0,0.0,0.0,37.12973319634205,-121.650645664784
21,Ridership_2040_HSR2,Mountain View,2046,5,409.20000000000005,81.84,511.5,102.3,37.39445754646227,-122.07593286878692
21,Ridership_2040_HSR2,Palo Alto,3054,5,610.8000000000001,122.16000000000001,763.5,152.7,37.44319218110702,-122.16441235036379
21,Ridership_2040_HSR2,Redwood City,3064,5,612.8000000000001,122.56000000000002,766.0,153.2,37.48575969310709,-122.23136195740514
21,Ridership_2040_HSR2,San Antonio,2065,5,413.0,82.6,516.25,103.25,37.407509282199506,-122.10751724793137
21,Ridership_2040_HSR2,San Bruno,2184,5,436.8,87.36,546.0,109.2,37.630742889729746,-122.41180196248293
21,Ridership_2040_HSR2,San Carlos,2781,5,556.2,111.24000000000001,695.25,139.05,37.50812619416385,-122.26029797578131
21,Ridership_2040_HSR2,San Jose Diridon,933,5,186.60000000000002,37.32000000000001,233.25,46.65,37.32973433784033,-121.90337965869688
21,Ridership_2040_HSR2,San Mateo,2747,5,549.4,109.88,686.75,137.35,37.5681603459612,-122.32391967532075
21,Ridership_2040_HSR2,Santa Clara,1047,5,209.4,41.88,261.75,52.35,37.353207282614996,-121.93549376712492
