departure_hour,Scenario,Station_Name,Hourly_Ridership,Riders_per_train,lat,lon
17,Ridership_2017_observed,South San Francisco,2863.7999999999997,572.76,37.65434311314393,-122.40632367452082
17,Ridership_2017_observed,Sunnyvale,2478.6,495.71999999999997,37.37884425148521,-122.03140710781794
17,Ridership_2017_observed,Tamien,415.2,138.4,37.31274326682811,-121.88475697613043
17,Ridership_2040_HSR2,22nd St,7671.299999999999,767.1299999999999,37.757576360740146,-122.39241209707016
17,Ridership_2040_HSR2,4th and King,7396.5,739.65,37.77673761681249,-122.39494716886722
17,Ridership_2040_HSR2,Atherton,7165.2,716.52,37.46447556254199,-122.19767440578178
17,Ridership_2040_HSR2,Bayshore,7832.4,783.24,37.707716194010786,-122.40181692100869
17,Ridership_2040_HSR2,Belmont,7586.7,758.67,37.52120335901958,-122.27624353516848
17,Ridership_2040_HSR2,Blossom Hill,292.8,48.800000000000004,37.252451211010396,-121.79772696072882
17,Ridership_2040_HSR2,Broadway,8098.799999999999,809.8799999999999,37.58728824070041,-122.36206316363042
17,Ridership_2040_HSR2,Burlingame,8077.5,807.75,37.579784239598354,-122.34406869702896
17,Ridership_2040_HSR2,California Ave,7296.3,729.63,37.428924920324114,-122.14130909428673
17,Ridership_2040_HSR2,Capitol,380.09999999999997,63.349999999999994,37.28400149341915,-121.84184124217718
17,Ridership_2040_HSR2,Gilroy,68.1,11.35,37.004510163602646,-121.56675298501878
17,Ridership_2040_HSR2,Hayward Park,7891.5,789.15,37.5529445877276,-122.30942618742424
17,Ridership_2040_HSR2,Hillsdale,8226.9,822.6899999999999,37.54157217114981,-122.30068921820495
17,Ridership_2040_HSR2,Lawrence,4469.7,446.96999999999997,37.37054208586365,-121.99678611573393
17,Ridership_2040_HSR2,Menlo Park,7227.0,722.7,37.45481747441266,-122.18234505381756
17,Ridership_2040_HSR2,Millbrae,8560.199999999999,856.0199999999999,37.60005813774365,-122.38716357110485
17,Ridership_2040_HSR2,Morgan Hill,177.9,29.650000000000002,37.12973319634205,-121.650645664784
17,Ridership_2040_HSR2,Mountain View,7048.5,704.85,37.39445754646227,-122.07593286878692
17,Ridership_2040_HSR2,Palo Alto,7941.0,794.1,37.44319218110702,-122.16441235036379
17,Ridership_2040_HSR2,Redwood City,7844.099999999999,784.41,37.48575969310709,-122.23136195740514
17,Ridership_2040_HSR2,San Antonio,6928.5,692.85,37.407509282199506,-122.10751724793137
17,Ridership_2040_HSR2,San Bruno,7869.299999999999,786.93,37.630742889729746,-122.41180196248293
17,Ridership_2040_HSR2,San Carlos,7658.099999999999,765.81,37.50812619416385,-122.26029797578131
17,Ridership_2040_HSR2,San Jose Diridon,3189.0,318.9,37.32973433784033,-121.90337965869688
17,Ridership_2040_HSR2,San Mateo,8147.4,814.74,37.5681603459612,-122.32391967532075
17,Ridership_2040_HSR2,Santa Clara,3632.7,363.27,37.353207282614996,-121.93549376712492
17,Ridership_2040_HSR2,South San Francisco,7934.099999999999,793.41,37.65434311314393,-122.40632367452082
17,Ridership_2040_HSR2,Sunnyvale,5889.0,588.9,37.37884425148521,-122.03140710781794
17,Ridership_2040_HSR2,Tamien,1017.5999999999999,169.6,37.31274326682811,-121.88475697613043
17,Ridership_2040_HSR2,Transbay,4140.0,414.0,37.789051867125714,-122.39702424974188
17,Ridership_2040_high,22nd St,9075.6,756.3000000000001,37.757576360740146,-122.39241209707016
17,Ridership_2040_high,4th and King,8354.1,696.1750000000001,37.77673761681249,-122.39494716886722
17,Ridership_2040_high,Atherton,9430.5,785.875,37.46447556254199,-122.19767440578178
17,Ridership_2040_high,Bayshore,9163.199999999999,763.5999999999999,37.707716194010786,-122.40181692100869
17,Ridership_2040_high,Belmont,9720.0,810.0,37.52120335901958,-122.27624353516848
17,Ridership_2040_high,Blossom Hill,420.9,46.766666666666666,37.252451211010396,-121.79772696072882
17,Ridership_2040_high,Broadway,9680.4,806.6999999999999,37.58728824070041,-122.36206316363042
17,Ridership_2040_high,Burlingame,9776.4,814.6999999999999,37.579784239598354,-122.34406869702896
17,Ridership_2040_high,California Ave,9282.0,773.5,37.428924920324114,-122.14130909428673
17,Ridership_2040_high,Capitol,611.6999999999999,67.96666666666665,37.28400149341915,-121.84184124217718
17,Ridership_2040_high,Gilroy,50.1,5.566666666666666,37.004510163602646,-121.56675298501878
17,Ridership_2040_high,Hayward Park,9913.8,826.15,37.5529445877276,-122.30942618742424
17,Ridership_2040_high,Hillsdale,10419.0,868.25,37.54157217114981,-122.30068921820495
17,Ridership_2040_high,Lawrence,5445.0,453.75,37.37054208586365,-121.99678611573393
17,Ridership_2040_high,Menlo Park,9480.3,790.025,37.45481747441266,-122.18234505381756
17,Ridership_2040_high,Millbrae,10116.9,843.0749999999999,37.60005813774365,-122.38716357110485
17,Ridership_2040_high,Morgan Hill,137.4,15.266666666666667,37.12973319634205,-121.650645664784
17,Ridership_2040_high,Mountain View,8862.6,738.5500000000001,37.39445754646227,-122.07593286878692
17,Ridership_2040_high,Palo Alto,10101.9,841.8249999999999,37.44319218110702,-122.16441235036379
17,Ridership_2040_high,Redwood City,10405.8,867.15,37.48575969310709,-122.23136195740514
17,Ridership_2040_high,San Antonio,8776.199999999999,731.3499999999999,37.407509282199506,-122.10751724793137
17,Ridership_2040_high,San Bruno,9465.3,788.775,37.630742889729746,-122.41180196248293
17,Ridership_2040_high,San Carlos,10058.4,838.1999999999999,37.50812619416385,-122.26029797578131
17,Ridership_2040_high,San Jose Diridon,3862.7999999999997,321.9,37.32973433784033,-121.90337965869688
17,Ridership_2040_high,San Mateo,9974.1,831.1750000000001,37.5681603459612,-122.32391967532075
17,Ridership_2040_high,Santa Clara,4430.099999999999,369.17499999999995,37.353207282614996,-121.93549376712492
17,Ridership_2040_high,South San Francisco,9599.1,799.9250000000001,37.65434311314393,-122.40632367452082
17,Ridership_2040_high,Sunnyvale,7521.9,626.8249999999999,37.37884425148521,-122.03140710781794
17,Ridership_2040_high,Tamien,1543.5,128.625,37.31274326682811,-121.88475697613043
17,Ridership_2040_high,Transbay,4042.5,336.875,37.789051867125714,-122.39702424974188
17,Ridership_2040_moderate,22nd St,8212.5,684.375,37.757576360740146,-122.39241209707016
17,Ridership_2040_moderate,4th and King,7888.2,657.35,37.77673761681249,-122.39494716886722
17,Ridership_2040_moderate,Atherton,8081.7,673.475,37.46447556254199,-122.19767440578178
17,Ridership_2040_moderate,Bayshore,8280.3,690.025,37.707716194010786,-122.40181692100869
17,Ridership_2040_moderate,Belmont,8442.0,703.5,37.52120335901958,-122.27624353516848
17,Ridership_2040_moderate,Blossom Hill,327.3,36.36666666666667,37.252451211010396,-121.79772696072882
17,Ridership_2040_moderate,Broadway,8684.699999999999,723.7249999999999,37.58728824070041,-122.36206316363042
17,Ridership_2040_moderate,Burlingame,8736.3,728.025,37.579784239598354,-122.34406869702896
17,Ridership_2040_moderate,California Ave,8118.9,676.5749999999999,37.428924920324114,-122.14130909428673
17,Ridership_2040_moderate,Capitol,500.4,55.599999999999994,37.28400149341915,-121.84184124217718
17,Ridership_2040_moderate,Gilroy,27.599999999999998,3.0666666666666664,37.004510163602646,-121.56675298501878
17,Ridership_2040_moderate,Hayward Park,8677.199999999999,723.0999999999999,37.5529445877276,-122.30942618742424
17,Ridership_2040_moderate,Hillsdale,9080.4,756.6999999999999,37.54157217114981,-122.30068921820495
17,Ridership_2040_moderate,Lawrence,4699.2,391.59999999999997,37.37054208586365,-121.99678611573393
17,Ridership_2040_moderate,Menlo Park,8197.5,683.125,37.45481747441266,-122.18234505381756
17,Ridership_2040_moderate,Millbrae,9135.9,761.3249999999999,37.60005813774365,-122.38716357110485
17,Ridership_2040_moderate,Morgan Hill,96.6,10.733333333333333,37.12973319634205,-121.650645664784
17,Ridership_2040_moderate,Mountain View,7648.799999999999,637.4,37.39445754646227,-122.07593286878692
17,Ridership_2040_moderate,Palo Alto,8661.3,721.775,37.44319218110702,-122.16441235036379
17,Ridership_2040_moderate,Redwood City,8831.699999999999,735.9749999999999,37.48575969310709,-122.23136195740514
17,Ridership_2040_moderate,San Antonio,7585.799999999999,632.15,37.407509282199506,-122.10751724793137
17,Ridership_2040_moderate,San Bruno,8549.4,712.4499999999999,37.630742889729746,-122.41180196248293
17,Ridership_2040_moderate,San Carlos,8547.0,712.25,37.50812619416385,-122.26029797578131
17,Ridership_2040_moderate,San Jose Diridon,3393.0,282.75,37.32973433784033,-121.90337965869688
17,Ridership_2040_moderate,San Mateo,8705.1,725.4250000000001,37.5681603459612,-122.32391967532075
17,Ridership_2040_moderate,Santa Clara,3975.0,331.25,37.353207282614996,-121.93549376712492
17,Ridership_2040_moderate,South San Francisco,8684.1,723.6750000000001,37.65434311314393,-122.40632367452082
17,Ridership_2040_moderate,Sunnyvale,6483.9,540.3249999999999,37.37884425148521,-122.03140710781794
17,Ridership_2040_moderate,Tamien,1185.0,131.66666666666666,37.31274326682811,-121.88475697613043
17,Ridership_2040_moderate,Transbay,4377.3,364.77500000000003,37.789051867125714,-122.39702424974188
18,Ridership_2017_observed,22nd St,2295.75,459.15,37.757576360740146,-122.39241209707016
18,Ridership_2017_observed,4th and King,2263.0,452.6,37.77673761681249,-122.39494716886722
18,Ridership_2017_observed,Bayshore,2297.75,459.55,37.707716194010786,-122.40181692100869
18,Ridership_2017_observed,Belmont,2443.0,488.6,37.52120335901958,-122.27624353516848
18,Ridership_2017_observed,Blossom Hill,56.5,28.25,37.252451211010396,-121.79772696072882
18,Ridership_2017_observed,Burlingame,2613.25,522.65,37.579784239598354,-122.34406869702896
18,Ridership_2017_observed,California Ave,2525.75,505.15,37.428924920324114,-122.14130909428673
18,Ridership_2017_observed,Capitol,61.25,30.625,37.28400149341915,-121.84184124217718
18,Ridership_2017_observed,College Park,1203.25,240.65,37.34287482384451,-121.91566711874347
18,Ridership_2017_observed,Hayward Park,2549.5,509.9,37.5529445877276,-122.30942618742424
18,Ridership_2017_observed,Hillsdale,2669.75,533.95,37.54157217114981,-122.30068921820495
18,Ridership_2017_observed,Lawrence,1428.25,285.65,37.37054208586365,-121.99678611573393
18,Ridership_2017_observed,Menlo Park,2478.75,495.75,37.45481747441266,-122.18234505381756
18,Ridership_2017_observed,Millbrae,2642.25,528.45,37.60005813774365,-122.38716357110485
18,Ridership_2017_observed,Morgan Hill,38.75,19.375,37.12973319634205,-121.650645664784
18,Ridership_2017_observed,Mountain View,2446.25,489.25,37.39445754646227,-122.07593286878692
18,Ridership_2017_observed,Palo Alto,2706.5,541.3,37.44319218110702,-122.16441235036379
18,Ridership_2017_observed,Redwood City,2632.25,526.45,37.48575969310709,-122.23136195740514
18,Ridership_2017_observed,San Antonio,2464.0,492.8,37.407509282199506,-122.10751724793137
18,Ridership_2017_observed,San Bruno,2375.0,475.0,37.630742889729746,-122.41180196248293
18,Ridership_2017_observed,San Carlos,2469.5,493.9,37.50812619416385,-122.26029797578131
18,Ridership_2017_observed,San Jose Diridon,1208.75,241.75,37.32973433784033,-121.90337965869688
18,Ridership_2017_observed,San Martin,21.75,10.875,37.08595316953493,-121.61044251655308
18,Ridership_2017_observed,San Mateo,2671.0,534.2,37.5681603459612,-122.32391967532075
18,Ridership_2017_observed,Santa Clara,1358.5,271.7,37.353207282614996,-121.93549376712492
18,Ridership_2017_observed,South San Francisco,2350.0,470.0,37.65434311314393,-122.40632367452082
18,Ridership_2017_observed,Sunnyvale,2008.5,401.7,37.37884425148521,-122.03140710781794
18,Ridership_2017_observed,Tamien,304.75,101.58333333333333,37.31274326682811,-121.88475697613043
18,Ridership_2040_HSR2,22nd St,6392.75,639.275,37.757576360740146,-122.39241209707016
18,Ridership_2040_HSR2,4th and King,6163.75,616.375,37.77673761681249,-122.39494716886722
18,Ridership_2040_HSR2,Atherton,5971.0,597.1,37.46447556254199,-122.19767440578178
18,Ridership_2040_HSR2,Bayshore,6527.0,652.7,37.707716194010786,-122.40181692100869
18,Ridership_2040_HSR2,Belmont,6322.25,632.225,37.52120335901958,-122.27624353516848
18,Ridership_2040_HSR2,Blossom Hill,244.0,40.666666666666664,37.252451211010396,-121.79772696072882
18,Ridership_2040_HSR2,Broadway,6749.0,674.9,37.58728824070041,-122.36206316363042
18,Ridership_2040_HSR2,Burlingame,6731.25,673.125,37.579784239598354,-122.34406869702896
18,Ridership_2040_HSR2,California Ave,6080.25,608.025,37.428924920324114,-122.14130909428673
18,Ridership_2040_HSR2,Capitol,316.75,52.791666666666664,37.28400149341915,-121.84184124217718
18,Ridership_2040_HSR2,Gilroy,56.75,9.458333333333334,37.004510163602646,-121.56675298501878
18,Ridership_2040_HSR2,Hayward Park,6576.25,657.625,37.5529445877276,-122.30942618742424
18,Ridership_2040_HSR2,Hillsdale,6855.75,685.575,37.54157217114981,-122.30068921820495
18,Ridership_2040_HSR2,Lawrence,3724.75,372.475,37.37054208586365,-121.99678611573393
18,Ridership_2040_HSR2,Menlo Park,6022.5,602.25,37.45481747441266,-122.18234505381756
18,Ridership_2040_HSR2,Millbrae,7133.5,713.35,37.60005813774365,-122.38716357110485
18,Ridership_2040_HSR2,Morgan Hill,148.25,24.708333333333332,37.12973319634205,-121.650645664784
18,Ridership_2040_HSR2,Mountain View,5873.75,587.375,37.39445754646227,-122.07593286878692
18,Ridership_2040_HSR2,Palo Alto,6617.5,661.75,37.44319218110702,-122.16441235036379
18,Ridership_2040_HSR2,Redwood City,6536.75,653.675,37.48575969310709,-122.23136195740514
18,Ridership_2040_HSR2,San Antonio,5773.75,577.375,37.407509282199506,-122.10751724793137
18,Ridership_2040_HSR2,San Bruno,6557.75,655.775,37.630742889729746,-122.41180196248293
18,Ridership_2040_HSR2,San Carlos,6381.75,638.175,37.50812619416385,-122.26029797578131
18,Ridership_2040_HSR2,San Jose Diridon,2657.5,265.75,37.32973433784033,-121.90337965869688
18,Ridership_2040_HSR2,San Mateo,6789.5,678.95,37.5681603459612,-122.32391967532075
18,Ridership_2040_HSR2,Santa Clara,3027.25,302.725,37.353207282614996,-121.93549376712492
18,Ridership_2040_HSR2,South San Francisco,6611.75,661.175,37.65434311314393,-122.40632367452082
18,Ridership_2040_HSR2,Sunnyvale,4907.5,490.75,37.37884425148521,-122.03140710781794
18,Ridership_2040_HSR2,Tamien,848.0,141.33333333333334,37.31274326682811,-121.88475697613043
18,Ridership_2040_HSR2,Transbay,3450.0,345.0,37.789051867125714,-122.39702424974188
18,Ridership_2040_high,22nd St,7563.0,630.25,37.757576360740146,-122.39241209707016
18,Ridership_2040_high,4th and King,6961.75,580.1458333333334,37.77673761681249,-122.39494716886722
18,Ridership_2040_high,Atherton,7858.75,654.8958333333334,37.46447556254199,-122.19767440578178
18,Ridership_2040_high,Bayshore,7636.0,636.3333333333334,37.707716194010786,-122.40181692100869
18,Ridership_2040_high,Belmont,8100.0,675.0,37.52120335901958,-122.27624353516848
18,Ridership_2040_high,Blossom Hill,350.75,38.97222222222222,37.252451211010396,-121.79772696072882
18,Ridership_2040_high,Broadway,8067.0,672.25,37.58728824070041,-122.36206316363042
18,Ridership_2040_high,Burlingame,8147.0,678.9166666666666,37.579784239598354,-122.34406869702896
18,Ridership_2040_high,California Ave,7735.0,644.5833333333334,37.428924920324114,-122.14130909428673
18,Ridership_2040_high,Capitol,509.75,56.638888888888886,37.28400149341915,-121.84184124217718
18,Ridership_2040_high,Gilroy,41.75,4.638888888888889,37.004510163602646,-121.56675298501878
18,Ridership_2040_high,Hayward Park,8261.5,688.4583333333334,37.5529445877276,-122.30942618742424
18,Ridership_2040_high,Hillsdale,8682.5,723.5416666666666,37.54157217114981,-122.30068921820495
18,Ridership_2040_high,Lawrence,4537.5,378.125,37.37054208586365,-121.99678611573393
18,Ridership_2040_high,Menlo Park,7900.25,658.3541666666666,37.45481747441266,-122.18234505381756
18,Ridership_2040_high,Millbrae,8430.75,702.5625,37.60005813774365,-122.38716357110485
18,Ridership_2040_high,Morgan Hill,114.5,12.722222222222221,37.12973319634205,-121.650645664784
18,Ridership_2040_high,Mountain View,7385.5,615.4583333333334,37.39445754646227,-122.07593286878692
18,Ridership_2040_high,Palo Alto,8418.25,701.5208333333334,37.44319218110702,-122.16441235036379
18,Ridership_2040_high,Redwood City,8671.5,722.625,37.48575969310709,-122.23136195740514
18,Ridership_2040_high,San Antonio,7313.5,609.4583333333334,37.407509282199506,-122.10751724793137
18,Ridership_2040_high,San Bruno,7887.75,657.3125,37.630742889729746,-122.41180196248293
18,Ridership_2040_high,San Carlos,8382.0,698.5,37.50812619416385,-122.26029797578131
18,Ridership_2040_high,San Jose Diridon,3219.0,268.25,37.32973433784033,-121.90337965869688
18,Ridership_2040_high,San Mateo,8311.75,692.6458333333334,37.5681603459612,-122.32391967532075
18,Ridership_2040_high,Santa Clara,3691.75,307.6458333333333,37.353207282614996,-121.93549376712492
18,Ridership_2040_high,South San Francisco,7999.25,666.6041666666666,37.65434311314393,-122.40632367452082
18,Ridership_2040_high,Sunnyvale,6268.25,522.3541666666666,37.37884425148521,-122.03140710781794
18,Ridership_2040_high,Tamien,1286.25,107.1875,37.31274326682811,-121.88475697613043
18,Ridership_2040_high,Transbay,3368.75,280.7291666666667,37.789051867125714,-122.39702424974188
18,Ridership_2040_moderate,22nd St,6843.75,570.3125,37.757576360740146,-122.39241209707016
18,Ridership_2040_moderate,4th and King,6573.5,547.7916666666666,37.77673761681249,-122.39494716886722
